"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,84.5639814890116,87.4413699101997,51.2420009236287,99,33825.5925956046,20496.8003694515,140,0.933333333333333,12,11,0.0733333333333333,1
2,14.6913194028547,71.6838251859515,60.9995774729803,74.8906192942349,5876.52776114188,24399.8309891921,5,0.0333333333333333,14,92,0.613333333333333,60
3,0.00676033459420218,0.0434525843569579,70.6440338441097,74.9319561822363,2.70413383768087,28257.6135376439,0,0,NA,132,0.88,20
4,2.43493421734817e-06,1.56482867037369e-05,70.6490468034505,74.9320747340651,0.00097397368693927,28259.6187213802,0,0,NA,132,0.88,20
5,8.76785579181942e-10,5.6346403092493e-09,70.6487556165672,74.9308284090178,3.50714231672777e-07,28259.5022466269,0,0,NA,132,0.88,20
6,3.15743199978585e-13,2.02914453985182e-12,70.65018675393,74.9335220626268,1.26297279991434e-10,28260.074701572,0,0,NA,132,0.88,20
7,1.13713269766219e-16,7.30793464266793e-16,70.6507217722484,74.9333390780974,4.54853079064877e-14,28260.2887088993,0,0,NA,132,0.88,20
8,4.09517532045983e-20,2.6318008655153e-19,70.6512302833796,74.9344998970704,1.63807012818393e-17,28260.4921133519,0,0,NA,132,0.88,20
9,1.47488331144789e-23,9.47855528099948e-23,70.6495209649634,74.9348564954214,5.89953324579157e-21,28259.8083859854,0,0,NA,132,0.88,20
10,5.31178839331417e-27,3.41369223529218e-26,70.6473803788077,74.9325745504249,2.12471535732567e-24,28258.9521515231,0,0,NA,132,0.88,20
11,2.22689734746239e-30,2.22689734746239e-30,7.49270957596417,7.49270957596417,8.90758938984956e-28,2997.08383038567,0,0,NA,0,0,NA
