"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,89.2170185693059,99,61.9210305353303,65.5667883918761,35686.8074277224,24768.4122141321,151,1.00666666666667,1,0,0,NA
2,84.7176403690395,88.6863524255952,60.0707106061981,65.7229322951868,33887.0561476158,24028.2842424793,142,0.946666666666667,10,0,0,NA
3,84.7032849259793,88.6883494196161,60.0919725372815,65.7220678898758,33881.3139703917,24036.7890149126,142,0.946666666666667,10,0,0,NA
4,84.6975188445016,88.647004577089,60.093091663205,65.7233054185214,33879.0075378007,24037.236665282,142,0.946666666666667,10,0,0,NA
5,84.7022392148543,88.6727072485792,60.0936786299403,65.7260804624154,33880.8956859417,24037.4714519761,142,0.946666666666667,10,0,0,NA
6,84.7039679716892,88.678537196008,60.0894507719929,65.7163092347385,33881.5871886757,24035.7803087971,142,0.946666666666667,10,0,0,NA
7,84.7005469912483,88.6690859271289,60.0931614562321,65.7266420345987,33880.2187964993,24037.2645824928,142,0.946666666666667,10,0,0,NA
8,84.7008837062633,88.6746567225322,60.0935037846633,65.7240680461916,33880.3534825053,24037.4015138653,142,0.946666666666667,10,0,0,NA
9,84.6978955094844,88.6638989140914,60.0922223075345,65.7199615979742,33879.1582037937,24036.8889230138,142,0.946666666666667,10,0,0,NA
10,84.6987821049414,88.665223550521,60.0928476318464,65.7208619006805,33879.5128419766,24037.1390527386,142,0.946666666666667,10,0,0,NA
11,8.82161807367213,8.82161807367213,6.57158762667734,6.57158762667734,3528.64722946885,2628.63505067094,0,0,NA,0,0,NA
