"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.4841490899631,89.3757488526386,46.009023353704,50.9771665916929,35393.6596359852,18403.6093414816,148,0.986666666666667,4,0,0,NA
2,85.6100268462083,89.2623519212016,37.3187865992534,45.273001369089,34244.0107384833,14927.5146397014,142,0.946666666666667,10,0,0,NA
3,85.607237310075,89.277193043083,37.326351832241,45.2730288430925,34242.89492403,14930.5407328964,142,0.946666666666667,10,0,0,NA
4,85.6094026147211,89.2710437429721,37.3255154836153,45.268011322844,34243.7610458884,14930.2061934461,142,0.946666666666667,10,0,0,NA
5,85.6040506096974,89.2669082488645,37.3274718017145,45.2731048303092,34241.6202438789,14930.9887206858,142,0.946666666666667,10,0,0,NA
6,85.6101069232164,89.2623373944012,37.3250534747488,45.2722078220882,34244.0427692866,14930.0213898995,142,0.946666666666667,10,0,0,NA
7,85.6070674939933,89.2768395716068,37.326114709064,45.2740059197345,34242.8269975973,14930.4458836256,142,0.946666666666667,10,0,0,NA
8,85.6052828428889,89.2720984304984,37.3270478076218,45.2725449679026,34242.1131371556,14930.8191230487,142,0.946666666666667,10,0,0,NA
9,85.6052695919544,89.2833797232066,37.3272164282608,45.2738342119078,34242.1078367818,14930.8865713043,142,0.946666666666667,10,0,0,NA
10,85.6095450816591,89.2636024666626,37.3253935762211,45.2723359871369,34243.8180326636,14930.1574304884,142,0.946666666666667,10,0,0,NA
11,8.91536018185585,8.91536018185585,4.5272335987137,4.5272335987137,3566.14407274234,1810.89343948548,0,0,NA,0,0,NA
