"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,76.9141668348151,83.2619991661963,69.0583862482503,99,30765.666733926,27623.3544993001,129,0.86,23,28,0.186666666666667,1
2,2.74260079388248,17.6395583056202,76.1327375598506,81.6961465158633,1097.04031755299,30453.0950239402,0,0,NA,134,0.893333333333333,18
3,0.000312145063612362,0.0020544214016733,77.7329384855774,81.7089051673958,0.124858025444945,31093.175394231,0,0,NA,138,0.92,14
4,3.49035808649421e-08,2.29719635993818e-07,77.7346466112081,81.7075638623825,1.39614323459768e-05,31093.8586444832,0,0,NA,138,0.92,14
5,3.90267794296957e-12,2.56855424029218e-11,77.7339428806936,81.7062477731516,1.56107117718783e-09,31093.5771522774,0,0,NA,138,0.92,14
6,4.36427641501762e-16,2.87240839237156e-15,77.7333462586578,81.70722279503,1.74571056600705e-13,31093.3385034631,0,0,NA,138,0.92,14
7,4.87987793126297e-20,3.2116982527819e-19,77.7326389059921,81.7064661559436,1.95195117250519e-17,31093.0555623969,0,0,NA,138,0.92,14
8,5.45670080236046e-24,3.59137131337924e-23,77.7336561836672,81.7115139332338,2.18268032094419e-21,31093.4624734669,0,0,NA,138,0.92,14
9,6.10149068356029e-28,4.015720176014e-27,77.7324730819955,81.706717965996,2.44059627342412e-25,31092.9892327982,0,0,NA,138,0.92,14
10,6.8223319302394e-32,4.49013627067184e-31,77.7314964064956,81.7030705821199,2.72893277209576e-29,31092.5985625982,0,0,NA,138,0.92,14
11,2.51134395051646e-35,2.51134395051646e-35,8.1688187507794,8.1688187507794,1.00453758020658e-32,3267.52750031176,0,0,NA,0,0,NA
