"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,1.50149122807018,0,0,NA
2,8.5731432748538,0,0,NA
3,21.6466959064328,0,0,NA
4,36.6861988304094,0,0,NA
5,46.8314619883041,0,0,NA
6,54.5711842105263,0,0,NA
7,60.6924269005848,32,0.426666666666667,24
8,64.4083479532164,43,0.573333333333333,21
9,68.3491081871345,52,0.693333333333333,19
10,71.2550730994152,59,0.786666666666667,18
11,7.68333333333333,0,0,NA
