"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
272,100,100,5,5,"rectangle",10000,"large",1,3,120,4,8,2,4,30,30,100,30,30,100,3000,1000,1000,1000,0,300000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",7.83427640886745,0.0373888378572701,0.000353021078327142,1.54649565335026e-06,80.030903424998,87.7901841840269,92.2710466120756,93.130943609708,0.553495650923087,1.13158315674498,1.13501389197321,1.18558555751808
273,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,1,1,100,1,1,100,100,33,33,33,0,10000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",60.2118938103478,21.5644175266749,2.84320820294695,0.400924114759545,25.1007781724225,37.7342534433752,42.0401034724585,45.4896051630409,0.239115038943629,0.558990002493575,1.49749512667161,1.70836347031042
274,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,1,1,100,5,5,100,100,167,167,167,0,10000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",34.7123540203184,2.10193539664535,0.0108910256900907,3.8371945167603e-05,40.0585699859905,54.5423631568789,60.5392363653977,63.2609914119681,0.477353005636832,1.38715028349692,1.746918318217,1.80143682646819
275,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,1,1,100,15,15,100,100,500,500,500,0,10000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",1.94463219856064,0.00836604165528716,4.37602658073418e-05,4.04653718398824e-07,63.1786609108481,77.3266540989422,82.0892139169016,88.0265816731117,1.26321561390559,1.68159842626931,1.72827908561265,1.73631574641326
276,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,1,1,100,30,30,100,100,1000,1000,1000,0,10000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",0.361510889761909,0.00182367967825259,6.39990168885707e-06,2.4359744535325e-08,79.2899068653475,92.4661761034586,94.863429305417,96.3706157612652,1.35406952621992,1.72273141506763,1.76403837849834,1.75570240692189
277,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,5,5,100,1,1,100,500,33,33,33,0,50000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",83.8546083797606,57.2572747331129,9.19249210701292,0.559347870053468,10.639509942136,30.4502294013664,44.2839451583773,46.6793162061669,0.000839238688007973,0.0830621106721643,0.841777570923582,1.67545881030584
278,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,5,5,100,5,5,100,500,167,167,167,0,50000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",35.8724783357648,1.51566159305305,0.241148375142706,0.00344957952231908,46.352727763725,60.5586005235484,67.5778343362713,69.2099865986227,0.238285026903476,1.41585315023317,1.70844185264501,1.77572865410992
279,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,5,5,100,15,15,100,500,500,500,500,0,50000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",6.45645221415336,0.0459446455426118,0.000156915962956365,0.00046308612630693,66.3722897867852,78.8278471513797,80.2447860140287,87.1131997604021,0.977253676209727,1.7040256055501,1.8021845948709,1.73036695130516
280,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,5,5,100,30,30,100,500,1000,1000,1000,0,50000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",1.1064590394043,0.00400320107677377,1.44225848038748e-05,1.01584253676731e-06,69.4227118836851,85.7467489313186,91.4360036205376,92.8267110408834,1.36032299789301,1.76805187639995,1.75223030492664,1.65105828069949
281,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,15,15,100,1,1,100,1500,33,33,33,0,150000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",91.6344654629059,67.2337501037155,17.9794266807707,0.816934405100522,6.46523153999417,25.2851478478812,43.6431577941139,47.5257266184318,9.30003794720587e-08,0.0284104761548831,0.511720599454483,1.55441482742593
282,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,15,15,100,5,5,100,1500,167,167,167,0,150000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",55.6137781474206,3.39222956223719,0.0149720822258906,6.07791690074665e-05,36.9556113698286,53.0801062989939,61.1946381704641,68.4343712368276,0.0823691504104969,1.13496568676573,1.67807537204955,1.755301809013
283,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,15,15,100,15,15,100,1500,500,500,500,0,150000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",16.0559830331513,0.0931687416664599,0.000316355469013976,1.82176441347812e-06,63.410296271734,69.8799766397564,78.3067752230897,83.0188641022103,0.562682678947876,1.67023917776797,1.79704331960244,1.71651198060504
284,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,15,15,100,30,30,100,1500,1000,1000,1000,0,150000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",2.42144578398668,0.0136452223773358,4.45533130703224e-05,1.98056953245005e-06,73.4417398177209,88.075277013077,90.5032242676295,92.3030988236058,1.19195454048874,1.67257623226456,1.77950922213563,1.74623988540296
285,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,30,30,100,1,1,100,3000,33,33,33,0,300000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",95.0737335593241,79.3968080009748,30.1167936570176,3.13581764354371,2.65408068527253,17.7271666442344,36.8912406935369,42.4335862397674,9.93472351763012e-09,0.000613063496337173,0.282617531912999,1.3744436516095
286,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,30,30,100,5,5,100,3000,167,167,167,0,300000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",61.0118000142623,7.29135233108243,0.0903976918305261,0.000350867350692851,30.1071871878999,48.6698116739251,55.7121328010619,57.2013796603477,0.0550145405442855,0.883997910379098,1.70348592147035,1.79893006011797
287,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,30,30,100,15,15,100,3000,500,500,500,0,300000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",9.77641142544621,0.0696945213539251,0.000418951514062213,1.35973922093888e-06,64.0148995103155,80.3628262602058,83.7484422013443,85.0842675075451,0.685882051843255,1.66591177534027,1.77668190750751,1.76873168273776
288,100,100,5,5,"rectangle",10000,"large",1,3,120,4,9,2.25,4,30,30,100,30,30,100,3000,1000,1000,1000,0,300000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"B",4.06518556052244,0.017337670226023,7.32806766509553e-05,7.32511135611375e-07,80.9757762742592,89.2419055422389,92.5001436486364,94.8167056226167,1.04854611305646,1.73140135160382,1.71893044655567,1.71711701864068
289,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,1,1,100,1,1,100,100,33,33,33,0,10000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",93.2629353623517,100,100,100,0.92316713823891,0.00322107893687042,1.67759094489679e-06,8.65434357596104e-10,2.46201749800184e-08,1e-08,1e-08,1e-08
290,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,1,1,100,5,5,100,100,167,167,167,0,10000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",78.0470184195059,99.8201969122091,100,100,2.17031488358871,0.0144805649406335,8.98760397383359e-06,4.64116388541145e-09,6.88191725601264e-06,1e-08,1e-08,1e-08
291,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,1,1,100,15,15,100,100,500,500,500,0,10000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",56.3245052384163,99.6018721240678,100,100,3.9583749780033,0.0675891646770805,4.26127361620041e-05,2.19986494198893e-08,0.00024004054687023,1.00000000007855e-08,1e-08,1e-08
292,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,1,1,100,30,30,100,100,1000,1000,1000,0,10000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",44.5665519487102,97.9863043347888,100,100,5.43364375599705,0.138227044231411,0.000117583248258554,6.08439882297072e-08,0.000936045273630629,1.00000693115136e-08,1e-08,1e-08
293,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,5,5,100,1,1,100,500,33,33,33,0,50000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",100,100,100,100,0.0853815408271397,4.92961266541499e-05,2.54324099384131e-08,1.31198985173047e-11,1e-08,1e-08,1e-08,1e-08
294,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,5,5,100,5,5,100,500,167,167,167,0,50000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",99.9882988951536,100,100,100,0.290638078126333,0.000171952645283009,8.8725869111703e-08,4.57713059766527e-11,1e-08,1e-08,1e-08,1e-08
295,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,5,5,100,15,15,100,500,500,500,500,0,50000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",99.3298221730093,100,100,100,0.579194152564887,0.000404939801874869,2.09119601354538e-07,1.07879312836919e-10,1.00000057367508e-08,1e-08,1e-08,1e-08
296,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,5,5,100,30,30,100,500,1000,1000,1000,0,50000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",99.090681716511,100,100,100,0.807976267176211,0.000609407995361183,3.14634354163293e-07,1.62311547661076e-10,1.00002031080889e-08,1e-08,1e-08,1e-08
297,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,15,15,100,1,1,100,1500,33,33,33,0,150000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",100,100,100,100,0.0221950436444012,1.16932445382198e-05,6.03235979050443e-09,3.11193260998756e-12,1e-08,1e-08,1e-08,1e-08
298,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,15,15,100,5,5,100,1500,167,167,167,0,150000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",100,100,100,100,0.0941361067925098,5.13974416180479e-05,2.65157322468434e-08,1.36787554426415e-11,1e-08,1e-08,1e-08,1e-08
299,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,15,15,100,15,15,100,1500,500,500,500,0,150000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",100,100,100,100,0.206984767711334,0.000114141594320203,5.8887265452047e-08,3.03783623676518e-11,1e-08,1e-08,1e-08,1e-08
300,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,15,15,100,30,30,100,1500,1000,1000,1000,0,150000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",100,100,100,100,0.353380292514866,0.000194152059825333,1.00167687529018e-07,5.16738284924046e-11,1e-08,1e-08,1e-08,1e-08
301,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,30,30,100,1,1,100,3000,33,33,33,0,300000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",100,100,100,100,0.0108465518337828,5.71847382637219e-06,2.95008204608434e-09,1.52186819606356e-12,1e-08,1e-08,1e-08,1e-08
302,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,30,30,100,5,5,100,3000,167,167,167,0,300000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",100,100,100,100,0.0514228712958944,2.72821511155841e-05,1.4074460571016e-08,7.26063672007595e-12,1e-08,1e-08,1e-08,1e-08
303,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,30,30,100,15,15,100,3000,500,500,500,0,300000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",100,100,100,100,0.123554908851003,6.54042320586031e-05,3.37415089219218e-08,1.74063398212993e-11,1e-08,1e-08,1e-08,1e-08
304,100,100,5,5,"rectangle",10000,"large",1,3,120,4,1,0.25,4,30,30,100,30,30,100,3000,1000,1000,1000,0,300000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",100,100,100,100,0.221384498784399,0.000119173003607324,6.14816445013161e-08,3.17167328222603e-11,1e-08,1e-08,1e-08,1e-08
305,100,100,5,5,"rectangle",10000,"large",1,3,120,4,2,0.5,4,1,1,100,1,1,100,100,33,33,33,0,10000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",83.9926102610836,100,100,100,2.47314500066084,0.0267608953671149,7.44777246815716e-05,2.05720870976501e-07,1.77463683029569e-06,1e-08,1e-08,1e-08
306,100,100,5,5,"rectangle",10000,"large",1,3,120,4,2,0.5,4,1,1,100,5,5,100,100,167,167,167,0,10000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",50.9958833589476,99.4436403249589,100,100,8.4370242769101,0.294906657983742,0.000962372782293834,2.6585031777641e-06,0.000446925139710844,1.00000002964664e-08,1e-08,1e-08
307,100,100,5,5,"rectangle",10000,"large",1,3,120,4,2,0.5,4,1,1,100,15,15,100,100,500,500,500,0,10000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",19.2085377248177,71.8174507848734,99.7722287545733,100,28.1702318259986,2.70106770409719,0.0753709215416622,0.000218464599477126,0.0101121155829346,1.33376236457773e-05,1.00000000000013e-08,1e-08
308,100,100,5,5,"rectangle",10000,"large",1,3,120,4,2,0.5,4,1,1,100,30,30,100,100,1000,1000,1000,0,10000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",7.40747930694056,23.5801040837118,74.2839939563151,99.4149711631679,54.334539228532,26.4212452239186,2.42627110660173,0.0792557294006677,0.027475198620094,0.00671207660609204,7.42156428735407e-06,1.00000000000062e-08
309,100,100,5,5,"rectangle",10000,"large",1,3,120,4,2,0.5,4,5,5,100,1,1,100,500,33,33,33,0,50000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.15,0.1,0.05,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"C",100,100,100,100,0.261128599300343,0.000922254943742494,2.5478895637987e-06,7.03762386661611e-09,1e-08,1e-08,1e-08,1e-08
