"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,3.40810410553789,0,0,NA
2,3.59592758388823,0,0,NA
3,3.59715065774547,0,0,NA
4,3.59715809503073,0,0,NA
5,3.59715814023672,0,0,NA
6,3.59715814051149,0,0,NA
7,3.59715814051316,0,0,NA
8,3.59715814051317,0,0,NA
9,3.59715814051317,0,0,NA
10,3.59715814051317,0,0,NA
11,0.484595458145704,0,0,NA
