"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.11058947368421,0,0,NA
2,13.0821684210526,0,0,NA
3,31.4611157894737,0,0,NA
4,48.0619789473684,0,0,NA
5,56.7880210526316,12,0.16,29
6,59.2873473684211,25,0.333333333333333,25
7,61.9280421052632,35,0.466666666666667,22
8,64.8402105263158,45,0.6,20
9,66.4829894736842,48,0.64,20
10,68.6332631578947,52,0.693333333333333,19
11,7.3472,0,0,NA
