"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,59.6940789473684,37,0.493333333333333,36
2,78.9440789473684,63,0.84,13
3,73.0394736842105,59,0.786666666666667,18
4,76.4802631578947,62,0.826666666666667,15
5,76.4078947368421,62,0.826666666666667,15
6,76.2434210526316,61,0.813333333333333,16
7,71.4868421052632,57,0.76,19
8,73.7828947368421,57,0.76,20
9,74.9736842105263,59,0.786666666666667,16
10,74.7927631578947,58,0.773333333333333,19
11,9.25,0,0,NA
