"year","avgFPcover","maxFPcover","numb_daysFP","prop_daysFP","firstdayFP","avgFPbiomass"
1,75.0342660950111,80.5138875951803,133,0.886666666666667,19,30013.7064380044
2,74.4252345129621,80.4981992738016,131,0.873333333333333,21,29770.0938051848
3,74.4354217640412,80.507571126216,131,0.873333333333333,21,29774.1687056165
4,74.4304890863451,80.524746169743,131,0.873333333333333,21,29772.1956345381
5,74.4340293304753,80.5050449351009,131,0.873333333333333,21,29773.6117321901
6,74.4247290327854,80.5077319146317,131,0.873333333333333,21,29769.8916131142
7,74.4276636018374,80.498899951356,131,0.873333333333333,21,29771.0654407349
8,74.4309728973261,80.500402765296,131,0.873333333333333,21,29772.3891589304
9,74.4216420080612,80.4932355459903,131,0.873333333333333,21,29768.6568032245
10,74.4299210026831,80.5087223210694,131,0.873333333333333,21,29771.9684010732
11,8.04498213784153,8.04498213784153,0,0,NA,3217.99285513661
