"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,39.9931797296304,77.4781334896684,64.825347884412,99,15997.2718918522,25930.1391537648,24,0.16,128,49,0.326666666666667,1
2,3.46624724679677,21.5148457432206,67.2357790152844,74.9222281176947,1386.49889871871,26894.3116061138,0,0,NA,118,0.786666666666667,34
3,0.000458911643742302,0.00305891742835343,70.6484280573562,74.9305841348185,0.183564657496921,28259.3712229425,0,0,NA,132,0.88,20
4,5.73822967323495e-08,3.82486325586191e-07,70.6484830293885,74.9305891894962,2.29529186929398e-05,28259.3932117554,0,0,NA,132,0.88,20
5,7.17506502288862e-12,4.78259727286871e-11,70.6490256487387,74.9355924800016,2.87002600915545e-09,28259.6102594955,0,0,NA,132,0.88,20
6,8.97127354259458e-16,5.97984208799264e-15,70.6502315619861,74.9325525423501,3.58850941703783e-13,28260.0926247944,0,0,NA,132,0.88,20
7,1.12176309852175e-19,7.47720505741177e-19,70.6503974438849,74.9369179774228,4.48705239408699e-17,28260.158977554,0,0,NA,132,0.88,20
8,1.40260144127286e-23,9.34911436182041e-23,70.6504092627098,74.9333259493702,5.61040576509144e-21,28260.1637050839,0,0,NA,132,0.88,20
9,1.75381383913639e-27,1.16901967196048e-26,70.6486831447982,74.9328421599629,7.01525535654554e-25,28259.4732579193,0,0,NA,132,0.88,20
10,2.19289729718037e-31,1.4616878985315e-30,70.6500498690052,74.9325737478053,8.77158918872149e-29,28260.0199476021,0,0,NA,132,0.88,20
11,8.17525512582208e-35,8.17525512582208e-35,7.49275337188934,7.49275337188934,3.27010205032883e-32,2997.10134875573,0,0,NA,0,0,NA
