"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.1420005581544,89.2350045222337,20.7196710696065,50,35256.8002232618,8287.86842784262,150,1,1,0,0,NA
2,85.5492009238997,89.2015122289663,5.79577289548208,8.51358961419274,34219.6803695599,2318.30915819283,142,0.946666666666667,10,0,0,NA
3,85.5550108141542,89.2015113686796,4.00932292314525,6.55323893991345,34222.0043256617,1603.7291692581,142,0.946666666666667,10,0,0,NA
4,85.557052133638,89.2083450116334,3.28244430406591,5.61126519403247,34222.8208534552,1312.97772162636,142,0.946666666666667,10,0,0,NA
5,85.5589721462234,89.2044919406882,2.90145483418968,5.07786514265884,34223.5888584893,1160.58193367587,142,0.946666666666667,10,0,0,NA
6,85.5594129990675,89.2105920474793,2.67549873022498,4.74855299669542,34223.765199627,1070.19949208999,142,0.946666666666667,10,0,0,NA
7,85.5618239396435,89.206667887756,2.53030703080529,4.52974058217039,34224.7295758574,1012.12281232212,142,0.946666666666667,10,0,0,NA
8,85.5644319001979,89.2046898587466,2.43292228627577,4.37796937883341,34225.7727600791,973.168914510307,142,0.946666666666667,10,0,0,NA
9,85.5588693046017,89.2142624483386,2.36363120491448,4.27436785211898,34223.5477218407,945.452481965793,142,0.946666666666667,10,0,0,NA
10,85.5594878626928,89.2015673935309,2.31755720493621,4.20075238847778,34223.7951450771,927.022881974484,142,0.946666666666667,10,0,0,NA
11,8.91519019947324,8.91519019947324,0.420075238847778,0.420075238847778,3566.0760797893,168.030095539111,0,0,NA,0,0,NA
