"year","avgFPcover","maxFPcover","numb_daysFP","prop_daysFP","firstdayFP","avgFPbiomass"
1,81.4221624685895,81.6512005366755,151,1.00666666666667,1,32568.8649874358
2,75.6045032786243,81.4766744794822,133,0.886666666666667,19,30241.8013114497
3,75.5955721714978,81.4595099723655,133,0.886666666666667,19,30238.2288685991
4,75.5874490640376,81.4617213088576,133,0.886666666666667,19,30234.9796256151
5,75.5909675366076,81.4639494228177,133,0.886666666666667,19,30236.387014643
6,75.5924306630978,81.4805651048,133,0.886666666666667,19,30236.9722652391
7,75.5977696751606,81.4661202152088,133,0.886666666666667,19,30239.1078700643
8,75.5965007862348,81.4637928060035,133,0.886666666666667,19,30238.6003144939
9,75.5917380866422,81.4613073168128,133,0.886666666666667,19,30236.6952346569
10,75.5908522727859,81.4674303506554,133,0.886666666666667,19,30236.3409091144
11,8.14431893398266,8.14431893398266,0,0,NA,3257.72757359306
