"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.2786679267439,89.3834778517702,50.4331077065812,99,35311.4671706976,20173.2430826325,150,1,1,10,0.0666666666666667,1
2,85.6116841865231,89.2793567335604,37.3197186735139,45.2722949940391,34244.6736746092,14927.8874694056,142,0.946666666666667,10,0,0,NA
3,85.6096994216226,89.2747215315216,37.3253733830926,45.2710765054006,34243.879768649,14930.1493532371,142,0.946666666666667,10,0,0,NA
4,85.6119699359684,89.2810997292416,37.3234848021237,45.2704738477218,34244.7879743873,14929.3939208495,142,0.946666666666667,10,0,0,NA
5,85.6080691111583,89.2789003993943,37.3251505834155,45.2742090979682,34243.2276444633,14930.0602333662,142,0.946666666666667,10,0,0,NA
6,85.6118999073212,89.2829471316627,37.3244747811849,45.2671288308539,34244.7599629285,14929.789912474,142,0.946666666666667,10,0,0,NA
7,85.6093774266691,89.2860110554162,37.3244001771781,45.2713666813787,34243.7509706677,14929.7600708712,142,0.946666666666667,10,0,0,NA
8,85.6080380260501,89.2682908355195,37.3257256078247,45.2707714653638,34243.21521042,14930.2902431299,142,0.946666666666667,10,0,0,NA
9,85.6041502299853,89.2614063118137,37.3274643620363,45.2752320990896,34241.6600919941,14930.9857448145,142,0.946666666666667,10,0,0,NA
10,85.6068076431418,89.281681709752,37.326559639234,45.2728484760249,34242.7230572567,14930.6238556936,142,0.946666666666667,10,0,0,NA
11,8.91517523955916,8.91517523955916,4.52728484760249,4.52728484760249,3566.07009582367,1810.913939041,0,0,NA,0,0,NA
