"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.6372048745002,88.7382797752762,20.5591583546006,50,35054.8819498001,8223.66334184025,149,0.993333333333333,1,0,0,NA
2,84.7305047224916,88.5761323559237,6.02705771115269,8.86247592101688,33892.2018889967,2410.82308446108,141,0.94,11,0,0,NA
3,84.7584455054609,88.5786905857128,4.34921712070246,7.07700856155105,33903.3782021844,1739.68684828099,141,0.94,11,0,0,NA
4,84.7741125936666,88.5980421057947,3.67786465669381,6.23473493750101,33909.6450374666,1471.14586267752,141,0.94,11,0,0,NA
5,84.7757063888343,88.5958185873174,3.33693005955618,5.77723543712812,33910.2825555337,1334.77202382247,141,0.94,11,0,0,NA
6,84.7860130057964,88.6163396494465,3.14115153123219,5.5023471338452,33914.4052023186,1256.46061249288,141,0.94,11,0,0,NA
7,84.7890632595824,88.5939335992643,3.0227979569337,5.33159223168555,33915.625303833,1209.11918277348,141,0.94,11,0,0,NA
8,84.7885276844127,88.60337867308,2.9461609780682,5.22388456528201,33915.4110737651,1178.46439122728,141,0.94,11,0,0,NA
9,84.788576941629,88.6012247632931,2.89733922190774,5.14724610224049,33915.4307766516,1158.9356887631,141,0.94,11,0,0,NA
10,84.7914848802403,88.6186703002462,2.86088592459112,5.09472009243575,33916.5939520961,1144.35436983645,141,0.94,11,0,0,NA
11,8.85050451294902,8.85050451294902,0.509472009243575,0.509472009243575,3540.20180517961,203.78880369743,0,0,NA,0,0,NA
