"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,0.205015293388074,1.11203059174562,58.7873838535548,64.2618187970967,82.0061173552296,23514.9535414219,0,0,NA,0,0,NA
2,1.71120526193055e-05,0.000115036630345592,59.7116750482975,64.2631410204208,0.0068448210477222,23884.670019319,0,0,NA,0,0,NA
3,1.32100249743934e-09,8.8804981088116e-09,59.7123445779185,64.2635795136597,5.28400998975736e-07,23884.9378311674,0,0,NA,0,0,NA
4,1.01977085161337e-13,6.85545102327174e-13,59.7123863265513,64.2629007771689,4.07908340645348e-11,23884.9545306205,0,0,NA,0,0,NA
5,7.87239065118843e-18,5.29225394857622e-17,59.7118173675213,64.2620184609295,3.14895626047537e-15,23884.7269470085,0,0,NA,0,0,NA
6,6.07731479922971e-22,4.08550572771483e-21,59.7119982665958,64.2628498218467,2.43092591969188e-19,23884.7993066383,0,0,NA,0,0,NA
7,4.6915242204145e-26,3.15389858129196e-25,59.7122500905667,64.2631074685905,1.8766096881658e-23,23884.9000362267,0,0,NA,0,0,NA
8,3.6217632505128e-30,2.43474954358522e-29,59.7125818193465,64.2633372612353,1.44870530020512e-27,23885.0327277386,0,0,NA,0,0,NA
9,2.79591397113871e-34,1.87956661738711e-33,59.7116508172691,64.2611789318274,1.11836558845548e-31,23884.6603269076,0,0,NA,0,0,NA
10,2.15837792485204e-38,1.45098003384992e-37,59.7119874266156,64.2626187745826,8.63351169940814e-36,23884.7949706462,0,0,NA,0,0,NA
11,7.70959686271056e-42,7.70959686271056e-42,6.42616264275248,6.42616264275248,3.08383874508422e-39,2570.46505710099,0,0,NA,0,0,NA
