"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,58.6282894736842,39,0.52,37
2,57.1085526315789,20,0.266666666666667,53
3,76.3815789473684,61,0.813333333333333,16
4,71.9046052631579,58,0.773333333333333,19
5,74.3322368421053,58,0.773333333333333,15
6,72.9736842105263,60,0.8,17
7,72.8881578947368,60,0.8,17
8,75.9440789473684,60,0.8,17
9,72.3453947368421,59,0.786666666666667,18
10,74.2532894736842,59,0.786666666666667,18
11,7.5,0,0,NA
