"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,3.10379914261232,0,0,NA
2,7.954634333998,0,0,NA
3,13.5244417486815,0,0,NA
4,19.6585472871798,0,0,NA
5,27.1480994350991,0,0,NA
6,36.8902737960888,0,0,NA
7,46.309342098181,0,0,NA
8,53.4495906418003,30,0.3,72
9,59.393441937454,46,0.46,56
10,65.0206817258841,55,0.55,47
11,9.42806869318947,0,0,NA
