"year","avgFPcover","maxFPcover","numb_daysFP","prop_daysFP","firstdayFP","avgFPbiomass"
1,78.8200069755211,81.6451216142932,140,0.933333333333333,12,31528.0027902085
2,75.1318272470325,80.6098264975665,133,0.886666666666667,19,30052.730898813
3,75.0932011901729,80.5929325374264,133,0.886666666666667,19,30037.2804760692
4,75.0934803940369,80.5912822532873,133,0.886666666666667,19,30037.3921576148
5,75.0858127186142,80.586495182873,133,0.886666666666667,19,30034.3250874457
6,75.0861981455844,80.5851840349691,133,0.886666666666667,19,30034.4792582338
7,75.0914095659441,80.5891506411227,133,0.886666666666667,19,30036.5638263776
8,75.0875579941975,80.5851016710413,133,0.886666666666667,19,30035.023197679
9,75.0917506982483,80.5902855530839,133,0.886666666666667,19,30036.7002792993
10,75.0971688009443,80.5985012437122,133,0.886666666666667,19,30038.8675203777
11,8.05849860539113,8.05849860539113,0,0,NA,3223.39944215645
