"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,3.21088815789474,0,0,NA
2,19.0289802631579,0,0,NA
3,39.8783223684211,0,0,NA
4,53.6551644736842,0,0,NA
5,62.606875,39,0.52,23
6,68.1140131578947,52,0.693333333333333,19
7,71.8175986842105,59,0.786666666666667,18
8,73.6521381578947,60,0.8,17
9,73.1330263157895,60,0.8,17
10,73.3512828947368,60,0.8,17
11,7.7875,0,0,NA
