"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.6804108892293,88.7443703538324,50.597197613024,99,35072.1643556917,20238.8790452096,151,1.00666666666667,1,10,0.0666666666666667,1
2,73.351722899314,87.8051163573883,40.3414202630454,60.0424645641756,29340.6891597256,16136.5681052181,114,0.76,11,0,0,NA
3,74.3914399830747,85.052511433249,44.4790910506078,50.2372827829395,29756.5759932299,17791.6364202431,137,0.913333333333333,15,0,0,NA
4,74.967282250886,87.5321644367489,41.0660274549632,55.1183459571763,29986.9129003544,16426.4109819853,120,0.8,11,0,0,NA
5,73.8162782003042,86.4746896563998,43.2351960749871,53.5175574936756,29526.5112801217,17294.0784299948,119,0.793333333333333,14,0,0,NA
6,74.0031210144027,86.9114497395192,42.5692004246586,54.4903344806411,29601.2484057611,17027.6801698634,119,0.793333333333333,13,0,0,NA
7,73.8093562228124,86.6467063672749,43.0000718724213,54.0250524194965,29523.742489125,17200.0287489685,119,0.793333333333333,13,0,0,NA
8,73.8697819322348,86.7779097620109,42.8066064640157,54.3036221329519,29547.9127728939,17122.6425856063,119,0.793333333333333,13,0,0,NA
9,73.8462265583467,86.7026917495151,42.9198594724569,54.1194989615436,29538.4906233387,17167.9437889828,119,0.793333333333333,13,0,0,NA
10,73.8606987761735,86.756449647723,42.8457941168145,54.2437570439765,29544.2795104694,17138.3176467258,119,0.793333333333333,13,0,0,NA
11,4.44357797098668,4.44357797098668,5.42437570439765,5.42437570439765,1777.43118839467,2169.75028175906,0,0,NA,0,0,NA
