"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,0.592883096819826,2.56122705793225,43.3780016945115,81.5994692098363,237.15323872793,17351.2006778046,0,0,NA,38,0.253333333333333,114
2,7.3777469487596e-05,0.000515023022570707,77.7315504870233,81.7088289478064,0.0295109877950384,31092.6201948093,0,0,NA,138,0.92,14
3,5.00544754812001e-09,3.49415971189526e-08,77.732004678123,81.7087227357908,2.002179019248e-06,31092.8018712492,0,0,NA,138,0.92,14
4,3.3959266978804e-13,2.37059893872048e-12,77.7333144598989,81.7123445805533,1.35837067915216e-10,31093.3257839596,0,0,NA,138,0.92,14
5,2.30396229997778e-17,1.60833046448316e-16,77.7346020188386,81.7154305590423,9.21584919991112e-15,31093.8408075354,0,0,NA,138,0.92,14
6,1.56311859985992e-21,1.09116844482658e-20,77.7335571699373,81.7098841093106,6.25247439943968e-19,31093.4228679749,0,0,NA,138,0.92,14
7,1.06049077022612e-25,7.40298096641529e-25,77.7339109022133,81.7090737299136,4.24196308090449e-23,31093.5643608853,0,0,NA,138,0.92,14
8,7.19490625891525e-30,5.02256031885924e-29,77.736981913529,81.7103051999155,2.8779625035661e-27,31094.7927654116,0,0,NA,138,0.92,14
9,4.88133391927766e-34,3.40751766583113e-33,77.7332881548145,81.7049876204275,1.95253356771107e-31,31093.3152619258,0,0,NA,138,0.92,14
10,3.31175243132511e-38,2.31184112909636e-37,77.7314427910348,81.7046871157468,1.32470097253004e-35,31092.5771164139,0,0,NA,138,0.92,14
11,1.16694904478453e-41,1.16694904478453e-41,8.16902883788433,8.16902883788433,4.66779617913813e-39,3267.61153515373,0,0,NA,0,0,NA
