"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.4452084624722,89.2001388283022,33.216635336842,39.2177753682905,34578.0833849889,13286.6541347368,141,0.94,11,0,0,NA
2,85.2973626127568,89.0566086811644,32.7876301723111,39.8105824255507,34118.9450451027,13115.0520689244,142,0.946666666666667,10,0,0,NA
3,85.2947877692604,89.0702150400586,32.8853350970592,39.805859944275,34117.9151077041,13154.1340388237,142,0.946666666666667,10,0,0,NA
4,85.2952326800534,89.0691542086473,32.8792825311234,39.7986723074456,34118.0930720214,13151.7130124494,142,0.946666666666667,10,0,0,NA
5,85.2935603670677,89.0560002498268,32.881168485371,39.806952061593,34117.4241468271,13152.4673941484,142,0.946666666666667,10,0,0,NA
6,85.2939088713074,89.0586267059733,32.8824329340988,39.8098619134694,34117.563548523,13152.9731736395,142,0.946666666666667,10,0,0,NA
7,85.2942742607712,89.0693225804199,32.8814374708026,39.8129618541038,34117.7097043085,13152.574988321,142,0.946666666666667,10,0,0,NA
8,85.2925389221594,89.0647325497653,32.88838207137,39.8092455064787,34117.0155688638,13155.352828548,142,0.946666666666667,10,0,0,NA
9,85.29391237054,89.058993497945,32.8837408771781,39.8037483869534,34117.564948216,13153.4963508712,142,0.946666666666667,10,0,0,NA
10,85.2959228318351,89.0682515200633,32.8783988124922,39.8135074191063,34118.369132734,13151.3595249969,142,0.946666666666667,10,0,0,NA
11,8.88257090626904,8.88257090626904,3.98135074191063,3.98135074191063,3553.02836250762,1592.54029676425,0,0,NA,0,0,NA
