"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,12.1926315789474,0,0,NA
2,45.7059210526316,0,0,NA
3,63.9467105263158,41,0.546666666666667,24
4,73.3947368421053,60,0.8,17
5,73.6859210526316,61,0.813333333333333,16
6,73.7273684210526,60,0.8,17
7,72.8135526315789,59,0.786666666666667,18
8,74.2981578947368,61,0.813333333333333,16
9,73.4884210526316,60,0.8,17
10,74.1685526315789,61,0.813333333333333,16
11,7.78,0,0,NA
