"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,5.22619883040936,0,0,NA
2,24.9904678362573,0,0,NA
3,50.6621637426901,0,0,NA
4,63.3933918128655,40,0.533333333333333,23
5,69.4947368421053,55,0.733333333333333,19
6,72.1665497076023,60,0.8,17
7,73.7380701754386,60,0.8,17
8,73.8521637426901,60,0.8,17
9,73.9111111111111,60,0.8,17
10,73.4243274853801,60,0.8,17
11,7.90222222222222,0,0,NA
