"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,5.34760233918129,0,0,NA
2,26.1602339181287,0,0,NA
3,49.4992397660819,0,0,NA
4,62.4697660818713,39,0.52,23
5,70.1022807017544,58,0.773333333333333,19
6,73.4732748538012,60,0.8,17
7,73.953567251462,60,0.8,17
8,73.2569005847953,60,0.8,17
9,73.7338596491228,61,0.813333333333333,16
10,73.3480701754386,60,0.8,17
11,8.04444444444444,0,0,NA
