"year","avgFPcover","maxFPcover","numb_daysFP","prop_daysFP","firstdayFP","avgFPbiomass"
1,75.7854160269133,82.5475494496705,130,0.866666666666667,22,30314.1664107653
2,76.9515913862124,82.5400524710505,134,0.893333333333333,18,30780.636554485
3,76.9528018916859,82.5435289912278,134,0.893333333333333,18,30781.1207566744
4,76.9485729528261,82.5368254160051,134,0.893333333333333,18,30779.4291811304
5,76.9477011763471,82.5454617328763,134,0.893333333333333,18,30779.0804705389
6,76.9553516921765,82.5470761883252,134,0.893333333333333,18,30782.1406768706
7,76.9486695495512,82.5248887700359,134,0.893333333333333,18,30779.4678198205
8,76.950293946619,82.5425268424729,134,0.893333333333333,18,30780.1175786476
9,76.9580531880234,82.5522777288324,134,0.893333333333333,18,30783.2212752094
10,76.9494417012383,82.5526537389421,134,0.893333333333333,18,30779.7766804953
11,8.24952540160874,8.24952540160874,0,0,NA,3299.8101606435
