"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,5.57438596491228,0,0,NA
2,26.8761988304094,0,0,NA
3,49.5162573099415,0,0,NA
4,63.6157894736842,42,0.56,23
5,71.3778362573099,59,0.786666666666667,18
6,73.3336842105263,60,0.8,17
7,73.7394152046784,60,0.8,17
8,73.7152046783626,60,0.8,17
9,73.3257894736842,60,0.8,17
10,73.5181871345029,60,0.8,17
11,7.92888888888889,0,0,NA
