"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,74.387110215857,79.1588242469353,67.6627658905743,80,29754.8440863428,27065.1063562297,131,0.873333333333333,21,2,0.0133333333333333,1
2,2.58903778558195,16.779533363126,76.221128154398,81.7017100062181,1035.61511423278,30488.4512617592,0,0,NA,134,0.893333333333333,18
3,0.000294187304415864,0.00193620763292448,77.73237688712,81.7030934506966,0.117674921766345,31092.950754848,0,0,NA,138,0.92,14
4,3.28949928580286e-08,2.16499847160436e-07,77.7343433128431,81.7092443847457,1.31579971432114e-05,31093.7373251373,0,0,NA,138,0.92,14
5,3.6782701978162e-12,2.42087582534937e-11,77.7323877754507,81.7055343677962,1.47130807912648e-09,31092.9551101803,0,0,NA,138,0.92,14
6,4.11319751014395e-16,2.70714354977518e-15,77.7320272933211,81.7067546737765,1.64527900405758e-13,31092.8109173284,0,0,NA,138,0.92,14
7,4.59963391138806e-20,3.02730153709255e-19,77.7328006937103,81.7050468782575,1.83985356455523e-17,31093.1202774841,0,0,NA,138,0.92,14
8,5.14333399978924e-24,3.38511976720688e-23,77.7331661213993,81.7061199202885,2.0573335999157e-21,31093.2664485597,0,0,NA,138,0.92,14
9,5.75153582324506e-28,3.78543594110746e-27,77.7318062936053,81.7035603242841,2.30061432929802e-25,31092.7225174421,0,0,NA,138,0.92,14
10,6.43168254790028e-32,4.23308069401224e-31,77.7332208279947,81.7070840122758,2.57267301916011e-29,31093.2883311979,0,0,NA,138,0.92,14
11,2.3675721262629e-35,2.3675721262629e-35,8.169763236532,8.169763236532,9.47028850505161e-33,3267.9052946128,0,0,NA,0,0,NA
