"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.2030158663702,89.2353737542131,43.0784475935206,50,35281.2063465481,17231.3790374082,151,1.00666666666667,1,0,0,NA
2,85.2420176628101,89.0484400280356,37.1981112832111,45.0628051169794,34096.807065124,14879.2445132845,142,0.946666666666667,10,0,0,NA
3,85.234799245825,89.0376504725599,37.224274740579,45.0604524489617,34093.91969833,14889.7098962316,142,0.946666666666667,10,0,0,NA
4,85.2332383418674,89.040795746853,37.2249254088609,45.0653921503137,34093.295336747,14889.9701635444,142,0.946666666666667,10,0,0,NA
5,85.2325398739307,89.0373715207099,37.2259286275075,45.0602841987185,34093.0159495723,14890.371451003,142,0.946666666666667,10,0,0,NA
6,85.2346534218212,89.0407002361641,37.2230878410534,45.0603674072095,34093.8613687285,14889.2351364214,142,0.946666666666667,10,0,0,NA
7,85.232677345221,89.0492701566522,37.2257835711581,45.063271270468,34093.0709380884,14890.3134284633,142,0.946666666666667,10,0,0,NA
8,85.2330854272337,89.0355138920076,37.2248404893054,45.0613530050244,34093.2341708935,14889.9361957221,142,0.946666666666667,10,0,0,NA
9,85.2374659223788,89.0406758913483,37.2223402831683,45.060673243459,34094.9863689515,14888.9361132673,142,0.946666666666667,10,0,0,NA
10,85.2344333777601,89.0399648500521,37.2261668075192,45.0628793613731,34093.773351104,14890.4667230077,142,0.946666666666667,10,0,0,NA
11,8.87619746208845,8.87619746208845,4.50628793613731,4.50628793613731,3550.47898483538,1802.51517445492,0,0,NA,0,0,NA
