"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,5.81906432748538,0,0,NA
2,25.4795321637427,0,0,NA
3,46.3291228070175,0,0,NA
4,57.4584795321637,20,0.266666666666667,28
5,63.5274269005848,44,0.586666666666667,23
6,69.9341520467836,58,0.773333333333333,19
7,74.7805263157895,61,0.813333333333333,16
8,74.6200584795322,60,0.8,17
9,74.8798245614035,60,0.8,17
10,74.9129239766082,60,0.8,17
11,3.89777777777778,0,0,NA
