"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,3.14029605263158,0,0,NA
2,15.0476973684211,0,0,NA
3,32.1713157894737,0,0,NA
4,47.6764144736842,0,0,NA
5,52.9070065789474,0,0,NA
6,55.7386842105263,4,0.0533333333333333,63
7,58.5327302631579,24,0.32,27
8,62.1417434210526,39,0.52,23
9,66.2400657894737,50,0.666666666666667,20
10,69.5620065789474,58,0.773333333333333,19
11,4.9675,0,0,NA
