"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,80.3826891585544,88.1691775365261,51.979176040385,99,32153.0756634218,20791.670416154,134,0.893333333333333,18,15,0.1,1
2,29.3326673078599,85.8902210842875,54.9925123727172,74.7953984263793,11733.0669231439,21997.0049490869,33,0.22,11,68,0.453333333333333,84
3,0.0622134872020117,0.389985678439024,70.6109819281944,74.9325623847678,24.8853948808047,28244.3927712778,0,0,NA,131,0.873333333333333,21
4,6.3392215383081e-05,0.000396685740063179,70.648983162766,74.9317759367683,0.0253568861532324,28259.5932651064,0,0,NA,132,0.88,20
5,6.44756982383794e-08,4.03459728043265e-07,70.6480609498269,74.9314872608312,2.57902792953518e-05,28259.2243799308,0,0,NA,132,0.88,20
6,6.55618891372286e-11,4.1024125894567e-10,70.6497528570048,74.9355163623161,2.62247556548915e-08,28259.9011428019,0,0,NA,132,0.88,20
7,6.66633042449466e-14,4.17132466173769e-13,70.6500058931554,74.9334476258348,2.66653216979786e-11,28260.0023572622,0,0,NA,132,0.88,20
8,6.7794691359336e-17,4.24223990509473e-16,70.6495460925351,74.9325489247716,2.71178765437344e-14,28259.818437014,0,0,NA,132,0.88,20
9,6.8952639445386e-20,4.31475455062906e-19,70.649533470356,74.933881194206,2.75810557781544e-17,28259.8133881424,0,0,NA,132,0.88,20
10,7.0125211750025e-23,4.38806690995521e-22,70.6495853460928,74.9334534736955,2.805008470001e-20,28259.8341384371,0,0,NA,132,0.88,20
11,3.3387065690775e-26,3.3387065690775e-26,7.49270438779835,7.49270438779835,1.335482627631e-23,2997.08175511934,0,0,NA,0,0,NA
