"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,28.1368421052632,0,0,NA
2,67.5173684210526,53,0.706666666666667,24
3,69.2673684210526,55,0.733333333333333,22
4,71.3873684210526,59,0.786666666666667,18
5,70.3778947368421,57,0.76,20
6,70.6978947368421,57,0.76,20
7,71.4242105263158,57,0.76,20
8,72.1484210526316,58,0.773333333333333,19
9,73.8342105263158,60,0.8,17
10,73.0415789473684,59,0.786666666666667,18
11,3.52,0,0,NA
