"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,79.639359374251,89.0487442434037,54.6759192538087,65.5940418787261,31855.7437497004,21870.3677015235,129,0.86,23,0,0,NA
2,85.4286987934552,89.1031305017592,59.920819164571,65.5817153079349,34171.4795173821,23968.3276658284,142,0.946666666666667,10,0,0,NA
3,85.4320603762109,89.1081764102208,59.9162506664975,65.5774036041746,34172.8241504844,23966.500266599,142,0.946666666666667,10,0,0,NA
4,85.4364256150717,89.1112184615691,59.9176145704905,65.5843064428973,34174.5702460287,23967.0458281962,142,0.946666666666667,10,0,0,NA
5,85.4327558023534,89.1124916321256,59.9172394043495,65.5813435463767,34173.1023209414,23966.8957617398,142,0.946666666666667,10,0,0,NA
6,85.4332741659762,89.1176654534389,59.9176000051585,65.5828969704954,34173.3096663905,23967.0400020634,142,0.946666666666667,10,0,0,NA
7,85.4333644150905,89.1151901104871,59.9178824765187,65.5788714156872,34173.3457660362,23967.1529906075,142,0.946666666666667,10,0,0,NA
8,85.4275170937293,89.1040725687024,59.9197502032781,65.5873746569656,34171.0068374917,23967.9000813112,142,0.946666666666667,10,0,0,NA
9,85.4334036149332,89.1151886184503,59.9191728812054,65.5820422621443,34173.3614459733,23967.6691524822,142,0.946666666666667,10,0,0,NA
10,85.429440027443,89.1193525304118,59.9205219898178,65.582253994176,34171.7760109772,23968.2087959271,142,0.946666666666667,10,0,0,NA
11,8.89840727625135,8.89840727625135,6.55758593146546,6.55758593146546,3559.36291050054,2623.03437258618,0,0,NA,0,0,NA
