"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.5224710593325,88.3094502181962,13.7460704499412,25,34208.988423733,5498.42817997646,141,0.94,11,0,0,NA
2,84.0783929657709,88.0558860622214,5.06062576781916,7.6186216670497,33631.3571863084,2024.25030712766,141,0.94,11,0,0,NA
3,84.1147574591656,88.0881328683858,3.90801011713799,6.40339188162503,33645.9029836662,1563.2040468552,141,0.94,11,0,0,NA
4,84.13580472525,88.1025405264583,3.45143922436682,5.85552632794767,33654.3218901,1380.57568974673,141,0.94,11,0,0,NA
5,84.1497710931186,88.1179355084394,3.2270492995157,5.55772470248507,33659.9084372475,1290.81971980628,141,0.94,11,0,0,NA
6,84.1529151280904,88.1196341340425,3.10592881440195,5.40195549579206,33661.1660512362,1242.37152576078,141,0.94,11,0,0,NA
7,84.1542050209763,88.1133398691214,3.04124468141367,5.31880723006131,33661.6820083905,1216.49787256547,141,0.94,11,0,0,NA
8,84.1600410743318,88.1133893116507,3.00386560076062,5.26388594039698,33664.0164297327,1201.54624030425,141,0.94,11,0,0,NA
9,84.1616146240133,88.1164190674835,2.97551110066416,5.22167324837028,33664.6458496053,1190.20444026566,141,0.94,11,0,0,NA
10,84.1591808761234,88.1305233905221,2.96485218761037,5.20997697867648,33663.6723504494,1185.94087504415,141,0.94,11,0,0,NA
11,8.78999452795109,8.78999452795109,0.520997697867648,0.520997697867648,3515.99781118044,208.399079147059,0,0,NA,0,0,NA
