"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,81.11251224609,88.2266423394218,50.4998726384122,80,32445.004898436,20199.9490553649,131,0.873333333333333,21,4,0.0266666666666667,1
2,29.3495595906048,85.9249551540495,54.9837683307069,74.7926766788293,11739.8238362419,21993.5073322828,33,0.22,11,68,0.453333333333333,84
3,0.0622914580568488,0.390478924745605,70.6115063892319,74.9316136022697,24.9165832227395,28244.6025556928,0,0,NA,131,0.873333333333333,21
4,6.34635340160637e-05,0.000397122809997657,70.6489232244591,74.9326649626179,0.0253854136064255,28259.5692897836,0,0,NA,132,0.88,20
5,6.45330170589538e-08,4.03804140068485e-07,70.6498346507838,74.9343954261065,2.58132068235815e-05,28259.9338603135,0,0,NA,132,0.88,20
6,6.56256625531304e-11,4.10648342662269e-10,70.6491288512346,74.9325626591254,2.62502650212522e-08,28259.6515404938,0,0,NA,132,0.88,20
7,6.67306137530699e-14,4.17554928608427e-13,70.6471631029033,74.9297509217667,2.6692245501228e-11,28258.8652411613,0,0,NA,132,0.88,20
8,6.7855151919406e-17,4.24593813943259e-16,70.6497703298163,74.9329402396636,2.71420607677624e-14,28259.9081319265,0,0,NA,132,0.88,20
9,6.89902927773991e-20,4.31687693609869e-19,70.6502327582408,74.9330195775691,2.75961171109596e-17,28260.0931032963,0,0,NA,132,0.88,20
10,7.01651904372169e-23,4.39062449621481e-22,70.6497780398426,74.9346832661989,2.80660761748868e-20,28259.911215937,0,0,NA,132,0.88,20
11,3.34065259100258e-26,3.34065259100258e-26,7.49249610851783,7.49249610851783,1.33626103640103e-23,2996.99844340713,0,0,NA,0,0,NA
