"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.6588159497,100,67.9392034322277,100,34263.52637988,27175.6813728911,151,1.00666666666667,1,17,0.113333333333333,1
2,2.82186749479473,18.0791745331582,76.0883830130426,81.7035381417753,1128.74699791789,30435.3532052171,0,0,NA,134,0.893333333333333,18
3,0.000321408132174727,0.00211538214967454,77.7334499066935,81.7062806649588,0.128563252869891,31093.3799626774,0,0,NA,138,0.92,14
4,3.59384550149803e-08,2.36529988542999e-07,77.7328990358127,81.7078675639735,1.43753820059921e-05,31093.1596143251,0,0,NA,138,0.92,14
5,4.01875032739348e-12,2.64498032671501e-11,77.7336623773141,81.7083596667259,1.60750013095739e-09,31093.4649509256,0,0,NA,138,0.92,14
6,4.49369188042254e-16,2.95754581579241e-15,77.7342330896315,81.7082622005416,1.79747675216902e-13,31093.6932358526,0,0,NA,138,0.92,14
7,5.0251060700917e-20,3.30733253805023e-19,77.7331545168361,81.7067995506939,2.01004242803668e-17,31093.2618067344,0,0,NA,138,0.92,14
8,5.61907101830985e-24,3.69822648270055e-23,77.7335988319824,81.7098823714944,2.24762840732394e-21,31093.439532793,0,0,NA,138,0.92,14
9,6.28346026981986e-28,4.13552239453799e-27,77.733661552538,81.7097113213154,2.51338410792794e-25,31093.4646210152,0,0,NA,138,0.92,14
10,7.02627299713193e-32,4.62439673277019e-31,77.7345844318722,81.7084704285109,2.81050919885277e-29,31093.8337727489,0,0,NA,138,0.92,14
11,2.5864361603074e-35,2.5864361603074e-35,8.169828679559,8.169828679559,1.03457446412296e-32,3267.9314718236,0,0,NA,0,0,NA
