"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.8509869302094,88.6253939058149,62.9865928590001,65.6642158336975,34340.3947720838,25194.6371436,141,0.94,11,0,0,NA
2,30.1239271071836,86.8625393400518,69.4286755174946,81.6321611589368,12049.5708428734,27771.4702069978,33,0.22,11,98,0.653333333333333,54
3,0.262551806932876,1.62216059469991,77.6697558816526,81.7092122595444,105.02072277315,31067.902352661,0,0,NA,138,0.92,14
4,0.00129409296685725,0.00804260650817548,77.7329444951362,81.7068687373323,0.517637186742899,31093.1777980545,0,0,NA,138,0.92,14
5,6.35807979087585e-06,3.95124227941075e-05,77.7319223591479,81.7078181300726,0.00254323191635034,31092.7689436592,0,0,NA,138,0.92,14
6,3.12388092006464e-08,1.94144394003517e-07,77.73414277006,81.7087581605068,1.24955236802586e-05,31093.657108024,0,0,NA,138,0.92,14
7,1.53469620166893e-10,9.53776351011804e-10,77.7319381492438,81.7060627757524,6.13878480667574e-08,31092.7752596975,0,0,NA,138,0.92,14
8,7.54127148916521e-13,4.68668420097868e-12,77.7334842549592,81.7075989393972,3.01650859566608e-10,31093.3937019837,0,0,NA,138,0.92,14
9,3.70475436880955e-15,2.30232367101314e-14,77.7345094799936,81.7075878272784,1.48190174752382e-12,31093.8037919974,0,0,NA,138,0.92,14
10,1.82022668647442e-17,1.13119092430483e-16,77.7342755445104,81.7112829965067,7.28090674589767e-15,31093.7102178042,0,0,NA,138,0.92,14
11,1.0623555808265e-20,1.0623555808265e-20,8.17055787369628,8.17055787369628,4.249422323306e-18,3268.22314947851,0,0,NA,0,0,NA
