"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.8595605206507,84.9566479565997,51.6018344403303,99,33543.8242082603,20640.7337761321,147,0.98,1,10,0.0666666666666667,1
2,4.08126264472207,25.0535275324739,66.6321988779941,74.9168113990647,1632.50505788883,26652.8795511976,0,0,NA,116,0.773333333333333,36
3,0.000548195438821948,0.00365407151256507,70.6494011058748,74.9334309562435,0.219278175528779,28259.7604423499,0,0,NA,132,0.88,20
4,6.85453365938932e-08,4.56893320017894e-07,70.6498698116058,74.9325085927314,2.74181346375573e-05,28259.9479246423,0,0,NA,132,0.88,20
5,8.57074299229364e-12,5.71288782208977e-11,70.6494714206293,74.9342051617487,3.42829719691746e-09,28259.7885682517,0,0,NA,132,0.88,20
6,1.07163945537008e-15,7.14306578343264e-15,70.6493105811143,74.9323893868761,4.28655782148031e-13,28259.7242324457,0,0,NA,132,0.88,20
7,1.34001541271332e-19,8.93201735306976e-19,70.6490429918843,74.9324430469043,5.36006165085327e-17,28259.6171967537,0,0,NA,132,0.88,20
8,1.67560102635722e-23,1.1168886907611e-22,70.6495963277466,74.9331066723902,6.70240410542886e-21,28259.8385310986,0,0,NA,132,0.88,20
9,2.09518615419645e-27,1.39656420641621e-26,70.6501495989704,74.9344941298269,8.38074461678579e-25,28260.0598395882,0,0,NA,132,0.88,20
10,2.61975528420044e-31,1.74621411845342e-30,70.6507366292839,74.9335746469781,1.04790211368018e-28,28260.2946517136,0,0,NA,132,0.88,20
11,9.76661690557886e-35,9.76661690557886e-35,7.49321519779796,7.49321519779796,3.90664676223155e-32,2997.28607911918,0,0,NA,0,0,NA
