"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.4291425877135,88.8744149799163,30.2787671644626,37.4914477860494,34971.6570350854,12111.506865785,146,0.973333333333333,1,0,0,NA
2,84.3069903391945,88.5378439414995,31.5815215109772,38.2066136605139,33722.7961356778,12632.6086043909,142,0.946666666666667,10,0,0,NA
3,84.2891336716623,88.5601868569803,31.6801517462791,38.1951711789264,33715.6534686649,12672.0606985116,142,0.946666666666667,10,0,0,NA
4,84.2874330440202,88.533060007534,31.6732555183599,38.2129087536036,33714.9732176081,12669.302207344,142,0.946666666666667,10,0,0,NA
5,84.284294190981,88.5280457873475,31.6808328494611,38.1998064240986,33713.7176763924,12672.3331397845,142,0.946666666666667,10,0,0,NA
6,84.2854018836712,88.5521249513559,31.6799784077249,38.1925240417825,33714.1607534685,12671.99136309,142,0.946666666666667,10,0,0,NA
7,84.2857479018668,88.5483113374388,31.6853424301985,38.2094002959451,33714.2991607467,12674.1369720794,142,0.946666666666667,10,0,0,NA
8,84.285397911106,88.5315060564073,31.6881414750394,38.2092423907258,33714.1591644424,12675.2565900157,142,0.946666666666667,10,0,0,NA
9,84.2860300824506,88.550367664114,31.6716459219224,38.1903391384476,33714.4120329802,12668.658368769,142,0.946666666666667,10,0,0,NA
10,84.2880997530888,88.5162196615031,31.6783485310995,38.2021328454863,33715.2399012355,12671.3394124398,142,0.946666666666667,10,0,0,NA
11,8.76844060522447,8.76844060522447,3.82021328454863,3.82021328454863,3507.37624208979,1528.08531381945,0,0,NA,0,0,NA
