"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,6.26982456140351,0,0,NA
2,28.9838596491228,0,0,NA
3,53.743918128655,18,0.24,59
4,67.559649122807,53,0.706666666666667,20
5,72.2106432748538,59,0.786666666666667,18
6,72.9581871345029,59,0.786666666666667,18
7,73.4614619883041,59,0.786666666666667,18
8,74.2249707602339,60,0.8,17
9,74.2687134502924,60,0.8,17
10,74.554269005848,60,0.8,17
11,4.45777777777778,0,0,NA
