"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,4.59263157894737,0,0,NA
2,19.256783625731,0,0,NA
3,34.0085380116959,0,0,NA
4,46.1610526315789,0,0,NA
5,58.0178947368421,20,0.266666666666667,30
6,66.9428070175439,50,0.666666666666667,20
7,69.8755555555556,58,0.773333333333333,19
8,73.0570760233918,60,0.8,17
9,73.2828070175439,60,0.8,17
10,73.9311695906433,60,0.8,17
11,7.86666666666667,0,0,NA
