"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,6.90222877010986,41.3869532314168,72.0064987856782,81.6979191964741,2760.89150804394,28802.5995142713,0,0,NA,124,0.826666666666667,28
2,0.00556923386467435,0.0359571940775849,77.7317049426943,81.7071522136524,2.22769354586974,31092.6819770777,0,0,NA,138,0.92,14
3,3.37876867614891e-06,2.18140186395185e-05,77.734532653741,81.706894777634,0.00135150747045957,31093.8130614964,0,0,NA,138,0.92,14
4,2.04951879510439e-09,1.32318599339471e-08,77.7341549641683,81.708813596991,8.19807518041757e-07,31093.6619856673,0,0,NA,138,0.92,14
5,1.24334994440075e-12,8.0273195383024e-12,77.7318922786762,81.7057877991289,4.97339977760298e-10,31092.7569114705,0,0,NA,138,0.92,14
6,7.54279420250775e-16,4.86976341825696e-15,77.7330154051502,81.7059435339343,3.0171176810031e-13,31093.2061620601,0,0,NA,138,0.92,14
7,4.57559713593044e-19,2.95406597988003e-18,77.7330459720618,81.709469284925,1.83023885437218e-16,31093.2183888247,0,0,NA,138,0.92,14
8,2.7758492282824e-22,1.79214686251839e-21,77.734475055359,81.7113570261103,1.11033969131296e-19,31093.7900221436,0,0,NA,138,0.92,14
9,1.68395071217423e-25,1.08718682251188e-24,77.7336099376098,81.7095708904755,6.73580284869694e-23,31093.4439750439,0,0,NA,138,0.92,14
10,1.02161698812401e-28,6.59579256834046e-28,77.7338707473316,81.7098103601429,4.08646795249603e-26,31093.5482989326,0,0,NA,138,0.92,14
11,4.52917628882626e-32,4.52917628882626e-32,8.16959519145841,8.16959519145841,1.8116705155305e-29,3267.83807658336,0,0,NA,0,0,NA
