"year","avgFPcover","maxFPcover","numb_daysFP","prop_daysFP","firstdayFP","avgFPbiomass"
1,65.7372025693785,82.4605854394175,102,0.68,50,26294.8810277514
2,76.8217891738157,82.4554996104312,134,0.893333333333333,18,30728.7156695263
3,76.8136301605269,82.4428391791996,134,0.893333333333333,18,30725.4520642108
4,76.8148363021761,82.4435370927978,134,0.893333333333333,18,30725.9345208704
5,76.8159622336206,82.4533741543449,134,0.893333333333333,18,30726.3848934482
6,76.8189259572899,82.4670862937229,134,0.893333333333333,18,30727.570382916
7,76.8171801050935,82.4554389958655,134,0.893333333333333,18,30726.8720420374
8,76.8130588907298,82.4433839049028,134,0.893333333333333,18,30725.2235562919
9,76.8185987336852,82.451266978483,134,0.893333333333333,18,30727.4394934741
10,76.8181178829223,82.4468310515135,134,0.893333333333333,18,30727.2471531689
11,8.24251387600967,8.24251387600967,0,0,NA,3297.00555040387
