"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,1.68010233918129,0,0,NA
2,8.82676900584795,0,0,NA
3,18.5145760233918,0,0,NA
4,28.5720029239766,0,0,NA
5,37.6754824561404,0,0,NA
6,47.0158040935673,0,0,NA
7,55.937149122807,9,0.12,60
8,62.4591374269006,40,0.533333333333333,23
9,67.4197368421053,51,0.68,20
10,70.1170760233918,59,0.786666666666667,18
11,5.64111111111111,0,0,NA
