"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.4634006480695,99,2.30990812053504,3.43854563551489,35385.3602592278,923.963248214017,151,1.00666666666667,1,0,0,NA
2,84.1591486607046,88.0804603191137,2.93339016611799,3.53057586240676,33663.6594642819,1173.35606644719,141,0.94,11,0,0,NA
3,84.1516835108213,88.0715269868518,2.94320082600629,3.53079344706959,33660.6734043285,1177.28033040252,141,0.94,11,0,0,NA
4,84.1530443416494,88.0814366318756,2.94413768068577,3.52905190896319,33661.2177366598,1177.65507227431,141,0.94,11,0,0,NA
5,84.1567812410939,88.0864995060148,2.94216162473332,3.52573505230603,33662.7124964376,1176.86464989333,141,0.94,11,0,0,NA
6,84.1541961605059,88.0793386923013,2.94741952994876,3.52883948526004,33661.6784642024,1178.96781197951,141,0.94,11,0,0,NA
7,84.1518637061289,88.0815179532857,2.9474629510114,3.53052770427645,33660.7454824516,1178.98518040456,141,0.94,11,0,0,NA
8,84.1548146056883,88.0863648311856,2.94982489700221,3.5320624296544,33661.9258422753,1179.92995880088,141,0.94,11,0,0,NA
9,84.1545585905957,88.0883640025163,2.94659662118775,3.53585406058195,33661.8234362383,1178.6386484751,141,0.94,11,0,0,NA
10,84.1537425767692,88.0850292869939,2.94632287326416,3.53168716570564,33661.4970307077,1178.52914930567,141,0.94,11,0,0,NA
11,8.79833844404849,8.79833844404849,0.353168716570564,0.353168716570564,3519.3353776194,141.267486628226,0,0,NA,0,0,NA
