"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.5986659562762,89.347052308928,33.6066620864928,39.8125540218157,34639.4663825105,13442.6648345971,141,0.94,11,0,0,NA
2,85.6350749590962,89.2753342820916,32.9825345661956,40.034215971006,34254.0299836385,13193.0138264783,142,0.946666666666667,10,0,0,NA
3,85.6301797745811,89.2882353058616,33.0064330697925,40.0345029824543,34252.0719098324,13202.573227917,142,0.946666666666667,10,0,0,NA
4,85.6372924928269,89.290393300835,33.0095031886079,40.0340124812438,34254.9169971308,13203.8012754431,142,0.946666666666667,10,0,0,NA
5,85.632038048282,89.2803705444294,33.0064083687578,40.0431535485987,34252.8152193128,13202.5633475031,142,0.946666666666667,10,0,0,NA
6,85.634743852442,89.2912095099133,33.0075859700885,40.0465620101372,34253.8975409768,13203.0343880354,142,0.946666666666667,10,0,0,NA
7,85.6325097339352,89.2841979286466,33.0102918190783,40.0452710097112,34253.0038935741,13204.1167276313,142,0.946666666666667,10,0,0,NA
8,85.6288045801462,89.2629977334966,33.008056008203,40.044683749835,34251.5218320585,13203.2224032812,142,0.946666666666667,10,0,0,NA
9,85.6332657374151,89.2918461697621,33.0115777370894,40.0380276120998,34253.306294966,13204.6310948358,142,0.946666666666667,10,0,0,NA
10,85.6346483393821,89.2824574491838,33.0034145766282,40.039652299286,34253.8593357528,13201.3658306513,142,0.946666666666667,10,0,0,NA
11,8.91729363781937,8.91729363781937,4.0039652299286,4.0039652299286,3566.91745512775,1601.58609197144,0,0,NA,0,0,NA
