"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,62.9111842105263,41,0.546666666666667,33
2,76.8223684210526,63,0.84,14
3,72.2960526315789,55,0.733333333333333,21
4,74.4407894736842,61,0.813333333333333,16
5,74.5559210526316,59,0.786666666666667,17
6,70.7467105263158,52,0.693333333333333,25
7,77.8848684210526,62,0.826666666666667,15
8,72.5986842105263,57,0.76,20
9,73.7401315789474,55,0.733333333333333,21
10,64.0493421052632,43,0.573333333333333,34
11,3,0,0,NA
