"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,2.99117489836479,18.9699037354495,74.1747956451716,81.6980934269817,1196.46995934591,29669.9182580687,0,0,NA,127,0.846666666666667,25
2,0.000339505200403569,0.00223447918007293,77.7349777946345,81.7086122578692,0.135802080161427,31093.9911178538,0,0,NA,138,0.92,14
3,3.79661494785118e-08,2.49879184005034e-07,77.7335066421895,81.7064936977301,1.51864597914047e-05,31093.4026568758,0,0,NA,138,0.92,14
4,4.24530097451428e-12,2.79406403840547e-11,77.7335300722655,81.7116860292768,1.69812038980571e-09,31093.4120289062,0,0,NA,138,0.92,14
5,4.74712276700798e-16,3.12435550364701e-15,77.7336665375276,81.7073006147853,1.89884910680319e-13,31093.466615011,0,0,NA,138,0.92,14
6,5.30842273730251e-20,3.49379134124058e-19,77.7339954805167,81.7081279326286,2.123369094921e-17,31093.5981922067,0,0,NA,138,0.92,14
7,5.93578246008438e-24,3.90666535533012e-23,77.7336762877766,81.7046134545506,2.37431298403375e-21,31093.4705151106,0,0,NA,138,0.92,14
8,6.6373511008304e-28,4.36841648029099e-27,77.7356155602073,81.7143046068542,2.65494044033216e-25,31094.2462240829,0,0,NA,138,0.92,14
9,7.42189390490063e-32,4.88477176250642e-31,77.735311533809,81.7079245062505,2.96875756196025e-29,31094.1246135236,0,0,NA,138,0.92,14
10,8.2991990758033e-36,5.46217844509759e-35,77.7328616875115,81.7111790996433,3.31967963032132e-33,31093.1446750046,0,0,NA,138,0.92,14
11,3.0550093688247e-39,3.0550093688247e-39,8.17111790996433,8.17111790996433,1.22200374752988e-36,3268.44716398573,0,0,NA,0,0,NA
