"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,65.9901315789474,51,0.68,25
2,76.5888157894737,62,0.826666666666667,15
3,66.7730263157895,50,0.666666666666667,27
4,79.4901315789474,65,0.866666666666667,12
5,78.7796052631579,64,0.853333333333333,13
6,76.3125,62,0.826666666666667,15
7,73.2631578947368,60,0.8,17
8,74.8355263157895,60,0.8,17
9,65.2236842105263,48,0.64,29
10,70.7631578947368,53,0.706666666666667,24
11,4,0,0,NA
