"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,6.0759649122807,0,0,NA
2,26.6463157894737,0,0,NA
3,48.7238011695906,0,0,NA
4,61.906432748538,37,0.493333333333333,26
5,70.376783625731,57,0.76,20
6,72.6954970760234,59,0.786666666666667,18
7,73.2208187134503,59,0.786666666666667,18
8,73.8270175438597,60,0.8,17
9,73.1685380116959,59,0.786666666666667,18
10,74.2924561403509,60,0.8,17
11,4.47555555555556,0,0,NA
