"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,13.0378323932741,62.7781003927908,73.7002425803794,81.6811351919492,5215.13295730964,29480.0970321518,0,0,NA,120,0.8,32
2,0.00422733171427631,0.0275555541853578,77.7308781014909,81.7095248488253,1.69093268571052,31092.3512405964,0,0,NA,138,0.92,14
3,1.15028380325009e-06,7.49767182803102e-06,77.7324419782896,81.707210788644,0.000460113521300038,31092.9767913159,0,0,NA,138,0.92,14
4,3.13014959075652e-10,2.04029337600915e-09,77.7349366125541,81.7113486936108,1.25205983630261e-07,31093.9746450216,0,0,NA,138,0.92,14
5,8.51808110002292e-14,5.55227281847302e-13,77.7351568169585,81.7103259930013,3.40723244000917e-11,31094.0627267834,0,0,NA,138,0.92,14
6,2.31758655826289e-17,1.51061262516572e-16,77.7333289944019,81.7041096444514,9.27034623305158e-15,31093.3315977608,0,0,NA,138,0.92,14
7,6.30641377484961e-21,4.11063236576654e-20,77.7336910875504,81.7082967005614,2.52256550993984e-18,31093.4764350202,0,0,NA,138,0.92,14
8,1.71613145886401e-24,1.11860949711383e-23,77.7334755180978,81.706427123247,6.86452583545603e-22,31093.3902072391,0,0,NA,138,0.92,14
9,4.66962098537911e-28,3.04371572939802e-27,77.7343570193687,81.7132217020805,1.86784839415164e-25,31093.7428077475,0,0,NA,138,0.92,14
10,1.27064960481344e-31,8.28229953887026e-31,77.7352586931248,81.709264101953,5.08259841925375e-29,31094.1034772499,0,0,NA,138,0.92,14
11,5.13275323049488e-35,5.13275323049488e-35,8.16950933332853,8.16950933332853,2.05310129219795e-32,3267.80373333141,0,0,NA,0,0,NA
