"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,33.6989473684211,7,0.0933333333333333,70
2,74.3115789473684,60,0.8,17
3,74.2921052631579,59,0.786666666666667,18
4,75.6826315789474,61,0.813333333333333,16
5,76.4084210526316,61,0.813333333333333,16
6,74.8063157894737,60,0.8,17
7,75.0226315789474,61,0.813333333333333,16
8,72.8968421052632,59,0.786666666666667,17
9,74.3352631578947,60,0.8,17
10,74.9068421052632,60,0.8,17
11,3.72,0,0,NA
