"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.0098122922088,88.9373514338568,46.1648862879213,51.0066756429833,35203.9249168835,18465.9545151685,148,0.986666666666667,4,0,0,NA
2,83.8274081682633,88.4506982923084,38.0092449968577,46.0146664287419,33530.9632673053,15203.6979987431,142,0.946666666666667,10,0,0,NA
3,83.7779601406387,88.4226533484605,38.1422123608945,46.0147363299639,33511.1840562555,15256.8849443578,141,0.94,11,0,0,NA
4,83.779671469818,88.4417949288421,38.1398418041652,46.0159485488546,33511.8685879272,15255.9367216661,141,0.94,11,0,0,NA
5,83.7821942562277,88.4211014023525,38.1396673997562,46.0143892547824,33512.8777024911,15255.8669599025,141,0.94,11,0,0,NA
6,83.7797847311114,88.4301222594163,38.1400146525272,46.0148895363522,33511.9138924446,15256.0058610109,141,0.94,11,0,0,NA
7,83.7831588359025,88.4325933271272,38.1383176581365,46.0151935650477,33513.263534361,15255.3270632546,141,0.94,11,0,0,NA
8,83.782852115866,88.4346772052498,38.1390344303079,46.0123574318415,33513.1408463464,15255.6137721232,141,0.94,11,0,0,NA
9,83.7805580648082,88.4460409539938,38.1393345914736,46.0156868700065,33512.2232259233,15255.7338365895,141,0.94,11,0,0,NA
10,83.7825478469364,88.4329642034065,38.1396463156032,46.0141705342356,33513.0191387746,15255.8585262413,141,0.94,11,0,0,NA
11,8.6910245919714,8.6910245919714,4.60141705342356,4.60141705342356,3476.40983678856,1840.56682136942,0,0,NA,0,0,NA
