"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,4.67771929824561,0,0,NA
2,22.2928070175439,0,0,NA
3,42.4457894736842,0,0,NA
4,56.4273099415205,13,0.173333333333333,58
5,65.9815204678363,47,0.626666666666667,20
6,71.7743859649123,59,0.786666666666667,18
7,73.2148538011696,60,0.8,17
8,73.3005263157895,60,0.8,17
9,73.2493567251462,60,0.8,17
10,73.562865497076,60,0.8,17
11,7.87555555555555,0,0,NA
