"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.5238787822238,88.2843953614527,44.0294334777088,50,34209.5515128895,17611.7733910835,141,0.94,11,0,0,NA
2,29.6359867558511,85.954241058689,54.7355915870123,74.7962292586397,11854.3947023405,21894.2366348049,34,0.226666666666667,11,67,0.446666666666667,85
3,0.0639898561920673,0.401128130894868,70.6097935844645,74.9311885711745,25.5959424768269,28243.9174337858,0,0,NA,131,0.873333333333333,21
4,6.52038252106196e-05,0.000408022652433588,70.6487948948515,74.9338594246946,0.0260815300842478,28259.5179579406,0,0,NA,132,0.88,20
5,6.63161738370915e-08,4.14974367914475e-07,70.6493325438494,74.9344398684945,2.65264695348366e-05,28259.7330175398,0,0,NA,132,0.88,20
6,6.74483160012539e-11,4.22061147134256e-10,70.6493470093295,74.9343554489601,2.69793264005015e-08,28259.7388037318,0,0,NA,132,0.88,20
7,6.85989841587633e-14,4.29260304876259e-13,70.649033715485,74.9329032517384,2.74395936635053e-11,28259.613486194,0,0,NA,132,0.88,20
8,6.97740742434439e-17,4.36618630305267e-16,70.6500336068842,74.9361574066617,2.79096296973776e-14,28260.0134427537,0,0,NA,132,0.88,20
9,7.09727527266989e-20,4.44122309991386e-19,70.6480897129119,74.9308959401458,2.83891010906796e-17,28259.2358851648,0,0,NA,132,0.88,20
10,7.21796829576506e-23,4.51661519038877e-22,70.6484478351671,74.9300266568196,2.88718731830602e-20,28259.3791340668,0,0,NA,132,0.88,20
11,3.43651366596715e-26,3.43651366596715e-26,7.49265255508811,7.49265255508811,1.37460546638686e-23,2997.06102203525,0,0,NA,0,0,NA
