"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
11284,275,275,80,83,"tee",62345,"large",NA,1,120,4,5,1.25,4,30,30,99.99732678,1,1,100.0722311,18704,623,0,0,0,1870350,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,2.21665114090255e-08,1.22129966058414e-07,NA,1,1,99.913924981617,100,1,91.4982210500807,99.9019184248102,99.9139001707318,99.913924981617,7.204619611874,0.0239925291946223,2.31529090449463e-05,2.21665114090255e-08
11285,123,122,50,50,"tee",10006,"med1",NA,1,120,4,5,1.25,4,30,30,99.99333777,1,1,100.06,3002,100,0,0,0,300180,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.57197367039409e-06,8.66093621740681e-06,NA,1,1,99.913922914177,100,1,88.4426193123959,99.2128642754791,99.9127736534926,99.913922914177,13.1195607575337,1.24805465630338,0.00164133061319821,1.57197367039409e-06
11286,123,122,50,50,"tee",10006,"med1",NA,1,120,4,5,1.25,4,30,30,99.99333777,1,1,100.06,3002,100,0,0,0,300180,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,3.18292609840095e-07,1.75366276284067e-06,NA,1,1,99.9139245777934,100,1,90.8114304734498,99.8136468292212,99.9136759069643,99.9139245777934,11.5431475058096,0.324088291379951,0.000332350941126733,3.18292609840095e-07
11287,123,122,50,50,"tee",10006,"med1",NA,1,120,4,5,1.25,4,30,30,99.99333777,1,1,100.06,3002,100,0,0,0,300180,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.69623248810999e-07,9.34554918176327e-07,NA,1,1,99.9139247663589,100,1,90.8144810743315,99.8381880346174,99.9137747362623,99.9139247663589,10.6242251599469,0.183169544834064,0.000177139739914581,1.69623248810999e-07
11288,123,122,50,50,"tee",10006,"med1",NA,1,120,4,5,1.25,4,30,30,99.99333777,1,1,100.06,3002,100,0,0,0,300180,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,5.47609137450538e-07,3.01710418080951e-06,NA,1,1,99.9139242695548,100,1,90.0326274882533,99.7543755625358,99.9135064785905,99.9139242695548,17.1294957047873,0.564553012473679,0.000571797193567797,5.47609137450538e-07
11289,175,175,65,62,"tee",22565,"med2",NA,1,120,4,5,1.25,4,30,30,99.99261448,1,1,99.84513274,6770,226,0,0,0,676950,22565,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,5.35909666354846e-08,2.95266393296394e-07,NA,1,1,99.913924929287,100,1,90.5930317238059,99.8823597109014,99.9138672478311,99.913924929287,8.53830167904641,0.0583064318296329,5.59725571177791e-05,5.35909666354846e-08
11290,175,175,65,62,"tee",22565,"med2",NA,1,120,4,5,1.25,4,30,30,99.99261448,1,1,99.84513274,6770,226,0,0,0,676950,22565,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,7.42357746081956e-08,4.09011693191473e-07,NA,1,1,99.9139249045075,100,1,90.9028261657857,99.8845974640438,99.9138548534263,99.9139249045075,10.3356487826602,0.0791701988727314,7.7531393581411e-05,7.42357746081956e-08
11291,175,175,65,62,"tee",22565,"med2",NA,1,120,4,5,1.25,4,30,30,99.99261448,1,1,99.84513274,6770,226,0,0,0,676950,22565,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,5.94593726445533e-08,3.27599138241166e-07,NA,1,1,99.9139249251994,100,1,90.5533755515866,99.8906914864723,99.9138665447483,99.9139249251994,9.71371344276102,0.0647533912453707,6.21017480415166e-05,5.94593726445533e-08
11292,175,175,65,62,"tee",22565,"med2",NA,1,120,4,5,1.25,4,30,30,99.99261448,1,1,99.84513274,6770,226,0,0,0,676950,22565,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,5.86438850844705e-08,3.23106131756498e-07,NA,1,1,99.9139249273452,100,1,91.185617363253,99.8917079858458,99.9138681638844,99.9139249273452,10.2450330873635,0.063546761257055,6.12482125134909e-05,5.86438850844705e-08
11293,25,25,11,10,"tee",405,"small",NA,1,120,4,5,1.25,4,30,30,99.59016393,1,1,101.25,122,4,0,0,0,12150,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,9.80367726099133e-06,5.40144461387236e-05,NA,1,1,99.913909952773,100,1,87.8021900610177,97.6130422011152,99.8995052190109,99.913909952773,9.0380317422921,3.72944314758461,0.0101844641974594,9.80367726099133e-06
11294,25,25,11,10,"tee",405,"small",NA,1,120,4,5,1.25,4,30,30,99.59016393,1,1,101.25,122,4,0,0,0,12150,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,2.32129538984147e-05,0.000127894500530902,NA,1,1,99.9138930221733,100,1,89.1485267361735,96.5868179227286,99.8801858466339,99.9138930221733,8.65824709476037,4.85637216146229,0.0236901946639512,2.32129538984147e-05
11295,25,25,11,10,"tee",405,"small",NA,1,120,4,5,1.25,4,30,30,99.59016393,1,1,101.25,122,4,0,0,0,12150,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,0.000162926360673245,0.000897761966289638,NA,1,1,99.9137497108124,100,1,87.3591950310044,92.3062017594462,99.7302382750575,99.9137497108124,11.4113026829187,10.5230517127662,0.148320105236735,0.000162926360673245
11296,25,25,11,10,"tee",405,"small",NA,1,120,4,5,1.25,4,30,30,99.59016393,1,1,101.25,122,4,0,0,0,12150,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,3.25360726636846e-05,0.000179262706068573,NA,1,1,99.9138821422324,100,1,87.8889780523928,95.2913726755643,99.8734775153009,99.9138821422324,10.366681719612,6.1718923686326,0.0336861181956022,3.25360726636846e-05
11297,390,390,176,176,"tee",90148,"XL",NA,1,120,4,5,1.25,4,30,30,100.0014791,1,1,100.0532741,27044,901,0,0,0,2704440,90148,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,0.75,97.672160432009,100,1,0.25,0.25,0.391248728179825,0.573787377190212,NA,81.8811225798927,7.43567992828418,0.686692741158981,0.391248728179825,61.837791702659,97.8592046055754,96.7174225915208,97.672160432009
11298,390,390,176,176,"tee",90148,"XL",NA,1,120,4,5,1.25,4,30,30,100.0014791,1,1,100.0532741,27044,901,0,0,0,2704440,90148,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,0.75,77.6664433886392,79.5797318957306,2,0.25,0.25,20.5870484926767,21.6250098478533,NA,89.3390479864625,23.6246847270579,16.6830960319272,20.5870484926767,52.1143578635968,85.655745409605,81.5505873509928,77.6664433886392
11299,390,390,176,176,"tee",90148,"XL",NA,1,120,4,5,1.25,4,30,30,100.0014791,1,1,100.0532741,27044,901,0,0,0,2704440,90148,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.75,1,96.116186121092,100,2,0.25,0.25,0.857473105081471,1.06062659863247,NA,82.3912472475196,9.58071375798949,1.72973576335073,0.857473105081471,62.3063861391715,97.6401188635153,96.4402351904482,96.116186121092
11300,390,390,176,176,"tee",90148,"XL",NA,1,120,4,5,1.25,4,30,30,100.0014791,1,1,100.0532741,27044,901,0,0,0,2704440,90148,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.5,0.5,68.8709022567724,73.0342826840683,4,0.25,0.25,28.1814682809951,30.9948315765121,NA,88.752518497628,29.9696162767806,22.2528348151503,28.1814682809951,51.8029911712746,80.0429205448912,75.1940508091003,68.8709022567724
11301,276,275,58,58,"cross",62444,"large",NA,1,120,4,6,1.5,4,30,30,100.0010676,1,1,100.0705128,18733,624,0,0,0,1873320,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,4.88375953480708e-08,2.71157428006649e-07,NA,1,1,99.8211216736119,99.9071167766319,1,90.3082888650579,99.7990199658938,99.8210766568014,99.8211216736119,10.1429173991213,0.0438631546619115,4.63298761309166e-05,4.88375953480708e-08
11302,276,275,58,58,"cross",62444,"large",NA,1,120,4,6,1.5,4,30,30,100.0010676,1,1,100.0705128,18733,624,0,0,0,1873320,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,2.76791163510761e-08,1.53680744500427e-07,NA,1,1,99.8211217053445,99.9071167766319,1,91.4421176411207,99.8097421407123,99.8210965146167,99.8211217053445,6.37408682959101,0.0247788380116588,2.62578418665065e-05,2.76791163510761e-08
11303,276,275,58,58,"cross",62444,"large",NA,1,120,4,6,1.5,4,30,30,100.0010676,1,1,100.0705128,18733,624,0,0,0,1873320,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,3.17292314623316e-08,1.76167903706327e-07,NA,1,1,99.8211216982889,99.9071167766319,1,90.9398558177497,99.8071671282197,99.8210917719699,99.8211216982889,7.83820533932577,0.0285477828963557,3.0099998318094e-05,3.17292314623316e-08
11304,276,275,58,58,"cross",62444,"large",NA,1,120,4,6,1.5,4,30,30,100.0010676,1,1,100.0705128,18733,624,0,0,0,1873320,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,3.02870677948912e-08,1.68160684230828e-07,NA,1,1,99.8211217026026,99.9071167766319,1,91.5821938410641,99.8090445592447,99.8210951915286,99.8211217026026,6.85472473521573,0.0268485463418702,2.87318552450272e-05,3.02870677948912e-08
11305,121,120,34,33,"cross",10032,"med1",NA,1,120,4,6,1.5,4,30,30,99.98671096,1,1,100.32,3010,100,0,0,0,300960,10032,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,7.42068193127001e-07,4.12009109482228e-06,NA,1,1,99.5852599249652,99.6710526315789,1,88.8947605803954,99.3928924322627,99.5847994005393,99.5852599249652,15.1552247100662,0.608158687478212,0.000703861121152064,7.42068193127001e-07
11306,121,120,34,33,"cross",10032,"med1",NA,1,120,4,6,1.5,4,30,30,99.98671096,1,1,100.32,3010,100,0,0,0,300960,10032,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,5.1178418675538e-07,2.84151442688713e-06,NA,1,1,99.5852601932261,99.6710526315789,1,90.3973587304206,99.4698437544057,99.5849415656857,99.5852601932261,11.1732290874184,0.424631494695065,0.000485435075307595,5.1178418675538e-07
11307,121,120,34,33,"cross",10032,"med1",NA,1,120,4,6,1.5,4,30,30,99.98671096,1,1,100.32,3010,100,0,0,0,300960,10032,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,6.19432721184919e-07,3.43919770225375e-06,NA,1,1,99.585260053947,99.6710526315789,1,88.8107312693736,99.4048120902339,99.5848614802393,99.585260053947,17.2552185106124,0.522884240690922,0.000587541814197875,6.19432721184919e-07
11308,121,120,34,33,"cross",10032,"med1",NA,1,120,4,6,1.5,4,30,30,99.98671096,1,1,100.32,3010,100,0,0,0,300960,10032,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.10737850092071e-06,6.14835721364222e-06,NA,1,1,99.5852594839904,99.6710526315789,1,89.3499819854558,99.2827429299391,99.5845601989446,99.5852594839904,18.8775623457883,0.857291003425422,0.00105035133181075,1.10737850092071e-06
11309,175,175,45,45,"cross",22525,"med2",NA,1,120,4,6,1.5,4,30,30,99.99260136,1,1,100.1111111,6758,225,0,0,0,675750,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,6.42995373265102e-08,3.57003619472263e-07,NA,1,1,99.7143188658015,99.8002219755827,1,91.4216158383697,99.6902854235442,99.7142658219838,99.7143188658015,8.58458558462387,0.0574881497379001,6.09931551793664e-05,6.42995373265102e-08
11310,175,175,45,45,"cross",22525,"med2",NA,1,120,4,6,1.5,4,30,30,99.99260136,1,1,100.1111111,6758,225,0,0,0,675750,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.53352183674286e-07,8.51441348207599e-07,NA,1,1,99.7143187597362,99.8002219755827,1,90.6615541568898,99.6716096917814,99.7142086012034,99.7143187597362,11.0184457647507,0.135918071951278,0.000145466568517676,1.53352183674286e-07
11311,175,175,45,45,"cross",22525,"med2",NA,1,120,4,6,1.5,4,30,30,99.99260136,1,1,100.1111111,6758,225,0,0,0,675750,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.42612924716227e-07,7.91814878649429e-07,NA,1,1,99.7143187623324,99.8002219755827,1,89.5109183342186,99.6596117148535,99.7142057289541,99.7143187623324,13.9449908661641,0.127168218255135,0.000135279514751227,1.42612924716227e-07
11312,175,175,45,45,"cross",22525,"med2",NA,1,120,4,6,1.5,4,30,30,99.99260136,1,1,100.1111111,6758,225,0,0,0,675750,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,7.06327394979127e-08,3.9216679978367e-07,NA,1,1,99.7143188584506,99.8002219755827,1,91.0010821907593,99.6905114678116,99.7142619428703,99.7143188584506,9.19109483063114,0.063150674961652,6.70006721952994e-05,7.06327394979127e-08
11313,30,30,11,11,"cross",416,"small",NA,1,120,4,6,1.5,4,30,30,99.84,1,1,104,125,4,0,0,0,12480,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.5,0.5,91.4714692672089,95.9765111420958,1,0.25,0.25,9.73280914611418,11.6714183835529,NA,85.8982963102447,55.7123634019108,24.6373363530679,9.73280914611418,21.861325863621,60.9898762488225,83.8015537447997,91.4714692672089
11314,30,30,11,11,"cross",416,"small",NA,1,120,4,6,1.5,4,30,30,99.84,1,1,104,125,4,0,0,0,12480,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.25,0.5,81.3579819442369,86.1423207541607,2,0.25,0.25,21.090699467495,23.8510360884094,NA,84.9671664282498,68.9225080085358,40.1528890153171,21.090699467495,18.0226158098075,44.180644061263,69.6695746580095,81.3579819442369
11315,30,30,11,11,"cross",416,"small",NA,1,120,4,6,1.5,4,30,30,99.84,1,1,104,125,4,0,0,0,12480,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.5,0.5,87.9158038915673,94.5925545921752,1,0.25,0.25,15.1344463412266,17.3060037343727,NA,85.4048970991022,63.9585918335262,30.6772172474434,15.1344463412266,18.6339583582848,50.9919448432531,79.1041078387279,87.9158038915673
11316,30,30,11,11,"cross",416,"small",NA,1,120,4,6,1.5,4,30,30,99.84,1,1,104,125,4,0,0,0,12480,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.25,0.25,70.6111737229462,81.6173713721308,52,0.25,0.25,37.9950164949346,41.4572768682824,NA,83.3810715024836,66.2050698074722,51.528167324731,37.9950164949346,20.9141080748878,39.8943035949366,53.6028709514905,70.6111737229462
11317,351,350,91,90,"cross",90090,"XL",NA,1,120,4,6,1.5,4,30,30,100,1,1,99.98890122,27027,901,0,0,0,2702700,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.25712804631734e-07,6.97981969388411e-07,NA,1,1,99.8141107427246,99.9000999000999,1,90.4151505139438,99.7763057565685,99.8140139519284,99.8141107427246,14.592988923401,0.112562937491599,0.000119248165234946,1.25712804631734e-07
11318,351,350,91,90,"cross",90090,"XL",NA,1,120,4,6,1.5,4,30,30,100,1,1,99.98890122,27027,901,0,0,0,2702700,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.09835654879799e-07,6.09828953279445e-07,NA,1,1,99.8141107666928,99.9000999000999,1,91.1207557214711,99.785248561497,99.8140290587519,99.8141107666928,13.0692127730779,0.0963236270139677,0.000104187071454891,1.09835654879799e-07
11319,351,350,91,90,"cross",90090,"XL",NA,1,120,4,6,1.5,4,30,30,100,1,1,99.98890122,27027,901,0,0,0,2702700,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.00957757685178e-07,5.60537128472036e-07,NA,1,1,99.8141107710254,99.9000999000999,1,89.8891613418749,99.7785884168079,99.8140287269206,99.8141107710254,13.8229583235785,0.0904791584274483,9.57661290840914e-05,1.00957757685178e-07
11320,351,350,91,90,"cross",90090,"XL",NA,1,120,4,6,1.5,4,30,30,100,1,1,99.98890122,27027,901,0,0,0,2702700,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.22302696592764e-07,6.79048408149055e-07,NA,1,1,99.8141107542814,99.9000999000999,1,91.4077214648816,99.7843013395936,99.8140234488697,99.8141107542814,12.6136092965161,0.105331693983527,0.000116012568355231,1.22302696592764e-07
