"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
7427,115,115,40,40,"eight",10025,"med1",NA,1,120,4,3,0.75,4,15,15,99.98337766,1,1,100.25,1504,100,0,0,0,150375,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,3.03514077287399e-09,1.66756060481373e-08,NA,1,1,99.5152659411487,99.6009975062344,1,86.7500738554041,99.4991722075988,99.5152436783459,99.5152659411487,5.83302162292911,0.0127005155556156,6.233486309077e-06,3.03514077287399e-09
7428,115,115,40,40,"eight",10025,"med1",NA,1,120,4,3,0.75,4,15,15,99.98337766,1,1,100.25,1504,100,0,0,0,150375,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,3.40846136136479e-09,1.87266875777e-08,NA,1,1,99.5152659372827,99.6009975062344,1,86.3603007523524,99.4945691889269,99.5152403717641,99.5152659372827,5.70726167581518,0.01423308299322,7.0000871838557e-06,3.40846136136479e-09
7429,166,165,50,49,"eight",22490,"med2",NA,1,120,4,3,0.75,4,15,15,99.98518079,1,1,99.95555556,3374,225,0,0,0,337350,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,3.23885799138473e-09,1.77949284260416e-08,NA,1,1,99.6962379150902,99.7821253890618,1,85.9571037510297,99.6772018335537,99.696212904597,99.6962379150902,6.40216600187835,0.0135356577351925,6.65219786996764e-06,3.23885799138473e-09
7430,166,165,50,49,"eight",22490,"med2",NA,1,120,4,3,0.75,4,15,15,99.98518079,1,1,99.95555556,3374,225,0,0,0,337350,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.55792284225833e-09,8.55953613581955e-09,NA,1,1,99.6962379287425,99.7821253890618,1,87.56536690298,99.6862160477137,99.6962241967012,99.6962379287425,4.24485611054249,0.00653153890065702,3.19976852191543e-06,1.55792284225833e-09
7431,166,165,50,49,"eight",22490,"med2",NA,1,120,4,3,0.75,4,15,15,99.98518079,1,1,99.95555556,3374,225,0,0,0,337350,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,2.26218628995363e-09,1.24289013353131e-08,NA,1,1,99.6962379229705,99.7821253890618,1,86.7523128528965,99.6830806964152,99.6962194155809,99.6962379229705,5.8907409527021,0.00947771731380955,4.64628633081315e-06,2.26218628995363e-09
7432,166,165,50,49,"eight",22490,"med2",NA,1,120,4,3,0.75,4,15,15,99.98518079,1,1,99.95555556,3374,225,0,0,0,337350,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.31271279135515e-09,7.21230046088804e-09,NA,1,1,99.6962379305337,99.7821253890618,1,87.9359639177648,99.6866117312158,99.6962256522736,99.6962379305337,3.81129905650437,0.00548954751046906,2.6960217359295e-06,1.31271279135515e-09
7433,25,25,11,10,"eight",405,"small",NA,1,120,4,3,0.75,4,15,15,99.59016393,1,1,101.25,61,4,0,0,0,6075,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,2.04286971906987e-06,1.12227090994169e-05,NA,1,1,97.4469039267424,97.5308641975309,1,80.633987825417,94.7864861715373,97.434515151474,97.4469039267424,9.26310528788759,2.52248597698779,0.00411853079452984,2.04286971906987e-06
7434,25,25,11,10,"eight",405,"small",NA,1,120,4,3,0.75,4,15,15,99.59016393,1,1,101.25,61,4,0,0,0,6075,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,4.34899392646494e-07,2.38933448736085e-06,NA,1,1,97.4469127740828,97.5308641975309,1,82.4565013994463,96.6618994724751,97.4457069715218,97.4469127740828,8.62503861910028,1.24362934941813,0.000890310058695122,4.34899392646494e-07
7435,25,25,11,10,"eight",405,"small",NA,1,120,4,3,0.75,4,15,15,99.59016393,1,1,101.25,61,4,0,0,0,6075,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,7.45228454192105e-06,4.09118572450367e-05,NA,1,1,97.4468785496323,97.5308641975309,1,80.353035100675,92.5946823922474,97.3886642468428,97.4468785496323,8.78364893177277,4.2205192912269,0.0146478048567448,7.45228454192105e-06
7436,25,25,11,10,"eight",405,"small",NA,1,120,4,3,0.75,4,15,15,99.59016393,1,1,101.25,61,4,0,0,0,6075,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.13359829055331e-06,6.22794483388201e-06,NA,1,1,97.4469090824321,97.5308641975309,1,81.9752423737978,95.667965811978,97.4419282244008,97.4469090824321,8.70274348778131,2.35242855162666,0.00230774851937937,1.13359829055331e-06
7437,326,326,90,90,"eight",90076,"XL",NA,1,120,4,3,0.75,4,15,15,100.0029606,1,1,99.97336293,13511,901,0,0,0,1351140,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,2.08851145073984e-09,1.14747112322843e-08,NA,1,1,99.8140953750667,99.900084373196,1,86.9641356117631,99.8017826121414,99.8140777679816,99.8140953750667,6.35438879815378,0.00876735215045564,4.28964640923856e-06,2.08851145073984e-09
7438,326,326,90,90,"eight",90076,"XL",NA,1,120,4,3,0.75,4,15,15,100.0029606,1,1,99.97336293,13511,901,0,0,0,1351140,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.11307952615414e-09,6.11548578888564e-09,NA,1,1,99.814095382931,99.900084373196,1,88.0211296220942,99.8058409855228,99.8140842653377,99.814095382931,3.71907387606554,0.00467164862274028,2.28615895041958e-06,1.11307952615414e-09
7439,326,326,90,90,"eight",90076,"XL",NA,1,120,4,3,0.75,4,15,15,100.0029606,1,1,99.97336293,13511,901,0,0,0,1351140,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.58532054532601e-09,8.71007702779739e-09,NA,1,1,99.8140953784416,99.900084373196,1,87.3082561569571,99.8032343871122,99.8140804662636,99.8140953784416,5.23770438599479,0.00665189921260294,3.2561302683509e-06,1.58532054532601e-09
7440,326,326,90,90,"eight",90076,"XL",NA,1,120,4,3,0.75,4,15,15,100.0029606,1,1,99.97336293,13511,901,0,0,0,1351140,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.47199763048955e-09,8.08744942325807e-09,NA,1,1,99.814095379997,99.900084373196,1,87.7192554228257,99.8037597725317,99.8140818363509,99.814095379997,4.88480676201637,0.00615519476338411,3.02327632137713e-06,1.47199763048955e-09
7441,275,275,114,115,"hook",62515,"large",NA,1,120,4,3,0.75,4,15,15,100.0026661,1,1,100.024,9377,625,0,0,0,937725,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,2.0870906097893e-09,1.14668935934364e-08,NA,1,1,99.9139249982544,100,1,86.568846881748,99.9001465319387,99.9139061829201,99.9139249982544,6.17985253702029,0.00876092680029879,4.28666921682583e-06,2.0870906097893e-09
7442,275,275,114,115,"hook",62515,"large",NA,1,120,4,3,0.75,4,15,15,100.0026661,1,1,100.024,9377,625,0,0,0,937725,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.87310772573573e-09,1.02912259296538e-08,NA,1,1,99.9139250021284,100,1,87.5061447764924,99.9029557100559,99.9139096676184,99.9139250021284,4.80344756236972,0.00781958461263518,3.8469700210532e-06,1.87310772573573e-09
7443,275,275,114,115,"hook",62515,"large",NA,1,120,4,3,0.75,4,15,15,100.0026661,1,1,100.024,9377,625,0,0,0,937725,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,2.31025097975455e-09,1.2692981131817e-08,NA,1,1,99.9139249968079,100,1,86.4590871830671,99.8996078600391,99.9139050343105,99.9139249968079,6.91541897364842,0.00969503239271088,4.74501437666508e-06,2.31025097975455e-09
7444,275,275,114,115,"hook",62515,"large",NA,1,120,4,3,0.75,4,15,15,100.0026661,1,1,100.024,9377,625,0,0,0,937725,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.4290282585425e-09,7.85135857973396e-09,NA,1,1,99.9139250055282,100,1,88.1520380729994,99.9046974238007,99.913912452356,99.9139250055282,4.21919664724295,0.00597978587768456,2.93490651096353e-06,1.4290282585425e-09
7445,115,115,57,56,"hook",10033,"med1",NA,1,120,4,3,0.75,4,15,15,99.99667774,1,1,100.33,1505,100,0,0,0,150495,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,3.17664447718203e-09,1.74530515105572e-08,NA,1,1,99.913924991806,100,1,87.4821982356229,99.8926536529739,99.913901165066,99.913924991806,4.4050639216579,0.0132144133962129,6.52398898205124e-06,3.17664447718203e-09
7446,115,115,57,56,"hook",10033,"med1",NA,1,120,4,3,0.75,4,15,15,99.99667774,1,1,100.33,1505,100,0,0,0,150495,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,5.89823939853599e-09,3.24058877706037e-08,NA,1,1,99.9139249794125,100,1,86.8766337932476,99.8892883737948,99.9138921981827,99.9139249794125,5.45622737031414,0.0234197189635072,1.21099052676042e-05,5.89823939853599e-09
7447,115,115,57,56,"hook",10033,"med1",NA,1,120,4,3,0.75,4,15,15,99.99667774,1,1,100.33,1505,100,0,0,0,150495,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,5.01969752766668e-09,2.75791123869241e-08,NA,1,1,99.9139249802027,100,1,86.0933285664013,99.8903973454647,99.9138920077059,99.9139249802027,8.07667831758105,0.0209369139293969,1.03091966107847e-05,5.01969752766668e-09
7448,115,115,57,56,"hook",10033,"med1",NA,1,120,4,3,0.75,4,15,15,99.99667774,1,1,100.33,1505,100,0,0,0,150495,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,7.25693608745222e-09,3.98708757822607e-08,NA,1,1,99.9139249690164,100,1,86.5699744360548,99.8837206962438,99.9138836716907,99.9139249690164,7.75736388867729,0.0301560395037045,1.49035372767175e-05,7.25693608745222e-09
7449,175,175,90,90,"hook",22525,"med2",NA,1,120,4,3,0.75,4,15,15,99.99260136,1,1,100.1111111,3379,225,0,0,0,337875,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,5.58439266614875e-09,3.06815992099069e-08,NA,1,1,99.913924978281,100,1,86.5920316608982,99.8889989499903,99.9138907676007,99.913924978281,6.7226732454799,0.0233244966668347,1.14686847661888e-05,5.58439266614875e-09
7450,175,175,90,90,"hook",22525,"med2",NA,1,120,4,3,0.75,4,15,15,99.99260136,1,1,100.1111111,3379,225,0,0,0,337875,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,9.54120834200712e-09,5.24208231000657e-08,NA,1,1,99.9139249572793,100,1,86.0902874500093,99.8792081775523,99.9138748760417,99.9139249572793,10.4412536482047,0.038566358928438,1.95910741350522e-05,9.54120834200712e-09
7451,175,175,90,90,"hook",22525,"med2",NA,1,120,4,3,0.75,4,15,15,99.99260136,1,1,100.1111111,3379,225,0,0,0,337875,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,7.12960300717751e-09,3.91712437617807e-08,NA,1,1,99.9139249651877,100,1,85.350163569969,99.8806979814307,99.9138798665064,99.9139249651877,10.4872823593536,0.0297330809803475,1.46420371031396e-05,7.12960300717751e-09
7452,175,175,90,90,"hook",22525,"med2",NA,1,120,4,3,0.75,4,15,15,99.99260136,1,1,100.1111111,3379,225,0,0,0,337875,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,7.27211129483286e-09,3.99540937929036e-08,NA,1,1,99.9139249715588,100,1,87.0106691175482,99.8876176375409,99.9138861281598,99.9139249715588,8.19052071906995,0.029657347227788,1.49322226403395e-05,7.27211129483286e-09
7453,30,30,25,20,"hook",400,"small",NA,1,120,4,3,0.75,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.5,0.5,90.5610958819246,94.2686831417706,1,0.25,0.25,13.5536556498804,16.2482877043201,NA,77.6570629309271,64.0140528813577,34.5533261793893,13.5536556498804,24.1492813644794,54.4201762816811,79.0126969700437,90.5610958819246
7454,30,30,25,20,"hook",400,"small",NA,1,120,4,3,0.75,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.5,0.5,99.6637993564572,100,1,0.25,0.25,2.73827284965254,5.50661770257707,NA,81.6866491003718,53.972428900078,20.7110156101539,2.73827284965254,25.0739269119092,67.6747997524673,90.1404776804034,99.6637993564572
7455,30,30,25,20,"hook",400,"small",NA,1,120,4,3,0.75,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.5,0.5,95.9373361921071,100,1,0.5,0.5,11.632403453246,17.6422701456391,NA,84.6232443224961,82.0246797334881,48.9077528189617,11.632403453246,12.1505586183229,34.8449353222785,74.7404567532335,95.9373361921071
7456,30,30,25,20,"hook",400,"small",NA,1,120,4,3,0.75,4,15,15,100,1,1,100,60,4,0,0,0,6000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.25,0.25,75.6228685466354,88.9056487147949,43,0.25,0.25,36.3158112905632,40.1135947336082,NA,80.381259946495,65.406152600424,51.4986125477852,36.3158112905632,22.4137043408133,44.552408600847,56.8426853074771,75.6228685466354
7457,400,400,275,255,"hook",89875,"XL",NA,1,120,4,3,0.75,4,15,15,100.0018545,1,1,99.97219132,13481,899,0,0,0,1348125,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,0.75,99.5759273005579,100,1,0.25,0.25,0.307662228569844,0.519462062454531,NA,78.1819902132417,8.84328213712677,0.862520980698906,0.307662228569844,60.2554498998414,98.7782705894581,99.327809208768,99.5759273005579
7458,400,400,275,255,"hook",89875,"XL",NA,1,120,4,3,0.75,4,15,15,100.0018545,1,1,99.97219132,13481,899,0,0,0,1348125,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,0.75,76.7986576573638,78.917745463935,2,0.25,0.25,22.5073936694545,23.568690017977,NA,79.9120611165858,21.936865264353,19.5261024374902,22.5073936694545,56.7367953958919,83.7292534347675,79.3521111241433,76.7986576573638
7459,400,400,275,255,"hook",89875,"XL",NA,1,120,4,3,0.75,4,15,15,100.0018545,1,1,99.97219132,13481,899,0,0,0,1348125,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.75,1,97.7207545188376,100,1,0.25,0.25,1.1024523470839,1.60518973394467,NA,75.4466352169113,9.96599269062495,2.45846083709518,1.1024523470839,63.8323098143389,95.4333942036008,97.708207129707,97.7207545188376
7460,400,400,275,255,"hook",89875,"XL",NA,1,120,4,3,0.75,4,15,15,100.0018545,1,1,99.97219132,13481,899,0,0,0,1348125,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.25,0.25,59.5320511682623,63.865884579822,NA,0.25,0.25,37.8468906570425,41.0021598947439,NA,85.4897690946178,38.1705734127557,33.1246565538909,37.8468906570425,47.5766003154938,73.0306482545565,65.5019133727998,59.5320511682623
7461,250,250,5,5,"rectangle",62500,"large",1,1,120,4,3,0.75,4,15,15,100,1,1,100,9375,625,0,0,0,937500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.22967973551581e-09,6.75614771751606e-09,NA,1,1,99.9139250047456,100,1,86.8131870026354,99.9036949792734,99.9139114901216,99.9139250047456,4.7917262786792,0.00516322356251674,2.52583582209898e-06,1.22967973551581e-09
7462,250,250,5,5,"rectangle",62500,"large",1,1,120,4,3,0.75,4,15,15,100,1,1,100,9375,625,0,0,0,937500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,6.55553165816308e-10,3.60176197775528e-09,NA,1,1,99.9139250102875,100,1,88.1355972573846,99.9068827439715,99.9139161892737,99.9139250102875,2.89131298145626,0.00275482462278429,1.3465339304606e-06,6.55553165816308e-10
7463,250,250,5,5,"rectangle",62500,"large",1,1,120,4,3,0.75,4,15,15,100,1,1,100,9375,625,0,0,0,937500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,9.55727415754098e-10,5.25098972671373e-09,NA,1,1,99.9139250071845,100,1,87.3109611434599,99.9050589435675,99.9139135355414,99.9139250071845,4.00640598210536,0.00401883636331933,1.96312015934988e-06,9.55727415754098e-10
