"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
2155,30,30,25,20,"hook",400,"small",NA,1,120,4,4,1,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.5240811065002,100,1,0,0,8.90460927678995e-07,2.49925783915322e-06,NA,4.81307853296346,0.104044805900992,0.000304870142312497,8.90460927678995e-07,84.9466511679906,99.8980836227034,99.9129481301425,99.5240811065002
2156,30,30,25,20,"hook",400,"small",NA,1,120,4,4,1,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,99.9129256101815,100,1,0,0,0.00443456314186379,0.0121534346761416,NA,7.29188335964914,7.06404324254361,1.11476958356887,0.00443456314186379,79.2667909709004,96.3401068953646,99.8571549221272,99.9129256101815
2157,400,400,275,255,"hook",89875,"XL",NA,1,120,4,4,1,4,1,1,99.97219132,15,15,100.0018545,899,13481,0,0,0,89875,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.0393895382293,100,1,0,0,0.0306410633782346,0.0681884191670172,NA,1.02515432458074,0.173305943696825,0.109993293876021,0.0306410633782346,92.7268906570394,97.6890880905009,97.6359882975835,99.0393895382293
2158,400,400,275,255,"hook",89875,"XL",NA,1,120,4,4,1,4,1,1,99.97219132,15,15,100.0018545,899,13481,0,0,0,89875,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,87.8455803427021,90.5331213746197,1,0,0,10.4341560019564,11.6857183607214,NA,1.98025594209091,3.94243404244852,6.90374656826946,10.4341560019564,89.9885884836763,93.9105742045862,90.5557113312007,87.8455803427021
2159,400,400,275,255,"hook",89875,"XL",NA,1,120,4,4,1,4,1,1,99.97219132,15,15,100.0018545,899,13481,0,0,0,89875,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.100486613645,100,1,0,0,0.151303943339813,0.183736027516754,NA,1.13062368482573,0.118501506047202,0.104147396497258,0.151303943339813,91.2035743759684,96.0533546132508,97.50367004575,97.100486613645
2160,400,400,275,255,"hook",89875,"XL",NA,1,120,4,4,1,4,1,1,99.97219132,15,15,100.0018545,899,13481,0,0,0,89875,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,78.890148020059,83.8713554577387,3,0,0,15.4988496030652,18.5642863812661,NA,2.05377300058734,5.71318353622492,10.4600444565853,15.4988496030652,89.512946011898,90.2006957326185,86.4809034003834,78.890148020059
2161,250,250,5,5,"rectangle",62500,"large",1,1,120,4,4,1,4,1,1,100,15,15,100,625,9375,0,0,0,62500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,97.7047060218548,99.5690207350148,2,0,0,1.3103195214379,2.04584292631829,NA,2.01662413461342,1.68848230732477,1.15281464248413,1.3103195214379,91.5452489824932,95.2159267310593,98.6621621236577,97.7047060218548
2162,250,250,5,5,"rectangle",62500,"large",1,1,120,4,4,1,4,1,1,100,15,15,100,625,9375,0,0,0,62500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,83.4244835870278,86.3372216079689,5,0,0,13.5696197449592,15.7616472695297,NA,2.54029508741252,6.07282549791648,9.321546015184,13.5696197449592,90.4146414116641,91.7968473301042,88.5094643231742,83.4244835870278
2163,250,250,5,5,"rectangle",62500,"large",1,1,120,4,4,1,4,1,1,100,15,15,100,625,9375,0,0,0,62500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.0562583008408,99.7654225839902,3,0,0,1.60069503838835,1.74793959048852,NA,1.42573274833664,0.944233260511991,1.56182459181298,1.60069503838835,93.300679177281,96.9176256372931,97.9608241284956,98.0562583008408
2164,250,250,5,5,"rectangle",62500,"large",1,1,120,4,4,1,4,1,1,100,15,15,100,625,9375,0,0,0,62500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,1,68.8355980518514,75.6009224985658,9,0,0,24.3921432187814,27.650327470686,NA,3.40660885512028,9.95751119237427,17.7267874877956,24.3921432187814,88.5463229975894,84.5108452126508,77.0214203165617,68.8355980518514
2165,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,4,1,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.4984593784239,100,2,0,0,0.086267720935854,0.111430684046956,NA,2.79534909140394,0.664810084141449,0.201438015888203,0.086267720935854,91.0713995054717,98.207464352168,99.3533101314106,99.4984593784239
2166,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,4,1,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,97.5022857396662,98.8666388371571,2,0,0,2.02404159042448,2.57621126223494,NA,2.40646557340558,1.80573209616402,2.21182789789826,2.02404159042448,90.9228905400694,96.3826150712817,98.0323652689571,97.5022857396662
2167,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,4,1,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.9557123915461,100,2,0,0,0.293443390440051,0.453615046678295,NA,1.53286521260012,0.327512733764228,0.420325421875882,0.293443390440051,92.5102987288005,98.0678645174637,98.8405223885096,98.9557123915461
2168,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,4,1,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,85.2200647953673,88.876686283694,4,0,0,12.4184209288694,15.9062057069501,NA,3.23745839002433,4.01313484212762,7.09765845411536,12.4184209288694,89.3121591032965,94.5983358648701,90.7119438158398,85.2200647953673
2169,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,4,1,4,1,1,100,15,15,100,225,3375,0,0,0,22500,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.0944073336456,100,2,0,0,0.287093538189516,0.346314873277026,NA,3.21871914203695,1.03308454186413,0.633028749603055,0.287093538189516,89.9717677670113,97.3206125016524,98.7951869940545,99.0944073336456
2170,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,4,1,4,1,1,100,15,15,100,225,3375,0,0,0,22500,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,93.0035256935178,94.4389164709125,3,0,0,5.84868830318098,6.92925000397124,NA,2.35481907681979,1.44698298237375,2.5079361670715,5.84868830318098,91.3773741665555,96.8869353453109,96.1903580293877,93.0035256935178
2171,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,4,1,4,1,1,100,15,15,100,225,3375,0,0,0,22500,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.3305858344969,99.861203314883,2,0,0,0.615304384007367,0.683750837845157,NA,1.33854882742092,0.237919934603651,0.4419675000331,0.615304384007367,92.7996116849836,97.262402394346,98.0662956757602,98.3305858344969
2172,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,4,1,4,1,1,100,15,15,100,225,3375,0,0,0,22500,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,71.4821986706592,76.6985098500721,8,0,0,22.8071966915746,26.5897497107089,NA,2.35491462492652,7.3489507749847,14.9994397928392,22.8071966915746,89.2818906674424,89.3604842535866,80.1604932049463,71.4821986706592
2173,20,20,5,5,"rectangle",400,"small",1,1,120,4,4,1,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.4855241173926,100,2,0,0,0.00183733751618586,0.00450661315739577,NA,5.41712694206382,2.65371476737454,0.202580291277014,0.00183733751618586,85.4856768089865,97.8353952414912,99.2368045471868,99.4855241173926
2174,20,20,5,5,"rectangle",400,"small",1,1,120,4,4,1,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,98.8269933915066,100,2,0,0,0.768406477009064,0.820560491578172,NA,5.35720642359086,2.55390469471938,0.317687673352488,0.768406477009064,85.753402168733,97.5615224375497,98.0243005326442,98.8269933915066
2175,20,20,5,5,"rectangle",400,"small",1,1,120,4,4,1,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,88.9008436297366,91.880578679492,4,0,0,9.98838686641889,10.0073562603811,NA,10.7399622506318,12.5633218167094,10.2073172117874,9.98838686641889,75.4129326207917,88.4717664469949,89.6483305861733,88.9008436297366
2176,20,20,5,5,"rectangle",400,"small",1,1,120,4,4,1,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,99.5322969875679,100,2,0,0,0.660237792722873,1.4197877410537,NA,6.55169291779578,4.39100498125872,1.83538181370294,0.660237792722873,80.6964392145286,94.6508070020009,97.889721419201,99.5322969875679
2177,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,4,1,4,1,1,100,15,15,100,900,13500,0,0,0,90000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.4682368983317,99.936290685883,2,0,0,1.79930058055882,2.0342626962459,NA,1.8271121580698,1.8986951210414,1.85081434925726,1.79930058055882,92.4516693110073,94.6635713045781,97.8870848286602,98.4682368983317
2178,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,4,1,4,1,1,100,15,15,100,900,13500,0,0,0,90000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,77.5532373055701,81.8159481713234,6,0,0,18.6720576693307,20.9314437465082,NA,3.61529517955038,9.35966596678754,14.0140245459044,18.6720576693307,87.8883527761994,86.8280254587608,82.2911012215399,77.5532373055701
2179,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,4,1,4,1,1,100,15,15,100,900,13500,0,0,0,90000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.0745511050513,99.9634174702887,3,0,0,1.51735074680804,1.79948387120637,NA,1.30310984599037,1.04582483579449,1.22170590666348,1.51735074680804,93.4245562301817,97.2053032317094,98.2005235494125,98.0745511050513
2180,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,4,1,4,1,1,100,15,15,100,900,13500,0,0,0,90000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,0.75,66.6399957850663,73.3592217867236,9,0,0,24.7737981887407,29.4343257467573,NA,3.51181746865219,10.2891180233474,17.4253994332032,24.7737981887407,88.1377311297493,84.2775660164452,77.4502045869697,66.6399957850663
2181,275,275,80,83,"tee",62345,"large",NA,1,120,4,4,1,4,1,1,100.0722311,15,15,99.99732678,623,9352,0,0,0,62345,935175,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,97.4126454465812,100,3,0,0,0.143902156261536,0.181078940739074,NA,1.27621341572538,0.103007043243635,0.127479371566518,0.143902156261536,91.9755564357444,98.0925720799917,97.4009106967349,97.4126454465812
2182,275,275,80,83,"tee",62345,"large",NA,1,120,4,4,1,4,1,1,100.0722311,15,15,99.99732678,623,9352,0,0,0,62345,935175,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,87.214676101044,90.1361562014962,2,0,0,11.0600932178538,13.1062157903279,NA,1.60153401988598,2.51831473982684,7.52790446987559,11.0600932178538,91.6483737990411,94.2441626147069,89.5341826102099,87.214676101044
2183,275,275,80,83,"tee",62345,"large",NA,1,120,4,4,1,4,1,1,100.0722311,15,15,99.99732678,623,9352,0,0,0,62345,935175,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.0770573111198,99.9780769067091,2,0,0,0.285327069823279,0.391980452176608,NA,1.1526090145219,0.327813302460596,0.279317497005202,0.285327069823279,92.9459434860093,96.924402991466,98.6234852124573,97.0770573111198
2184,275,275,80,83,"tee",62345,"large",NA,1,120,4,4,1,4,1,1,100.0722311,15,15,99.99732678,623,9352,0,0,0,62345,935175,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,74.3070325591673,76.4649597095239,3,0,0,22.1136541644737,25.175626120639,NA,3.17141540029099,8.55646134230783,16.0948170589287,22.1136541644737,89.0676649430706,86.9869512688859,80.1616944367665,74.3070325591673
2185,123,122,50,50,"tee",10006,"med1",NA,1,120,4,4,1,4,1,1,100.06,15,15,99.99333777,100,1501,0,0,0,10006,150090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.7444991507159,100,1,0,0,1.77321091960071e-06,4.37353695755561e-06,NA,2.70086069480405,0.0460109112347521,0.000509522018162836,1.77321091960071e-06,89.2545115768662,99.6480225132346,99.7916910882743,99.7444991507159
2186,123,122,50,50,"tee",10006,"med1",NA,1,120,4,4,1,4,1,1,100.06,15,15,99.99333777,100,1501,0,0,0,10006,150090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.5765920521391,100,1,0,0,0.489598377807392,0.516044478982611,NA,2.56829000796327,0.187912589350935,0.291134087535293,0.489598377807392,90.145939063144,99.6343761069629,99.033191400375,99.5765920521391
2187,123,122,50,50,"tee",10006,"med1",NA,1,120,4,4,1,4,1,1,100.06,15,15,99.99333777,100,1501,0,0,0,10006,150090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.7681955278742,100,1,0,0,8.06772911544933e-06,2.04266641889704e-05,NA,1.62926794542035,0.0657851213221738,0.00141276642602851,8.06772911544933e-06,91.5681207313873,99.1841064820728,99.7520907847436,99.7681955278742
2188,123,122,50,50,"tee",10006,"med1",NA,1,120,4,4,1,4,1,1,100.06,15,15,99.99333777,100,1501,0,0,0,10006,150090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,99.1660601376822,100,1,0,0,1.11191317180636,1.17347732534803,NA,1.88140772619117,0.822082125030618,1.00330511408791,1.11191317180636,90.6863891230829,98.4958575249987,98.4605354786906,99.1660601376822
2189,175,175,65,62,"tee",22565,"med2",NA,1,120,4,4,1,4,1,1,99.84513274,15,15,99.99261448,226,3385,0,0,0,22565,338475,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.6089926441511,100,1,0,0,0.00532521567449268,0.0119731802766233,NA,1.88604671706608,0.146321713380911,0.0802349822708689,0.00532521567449268,90.3573511744859,97.2968786898126,99.4966268036019,99.6089926441511
2190,175,175,65,62,"tee",22565,"med2",NA,1,120,4,4,1,4,1,1,99.84513274,15,15,99.99261448,226,3385,0,0,0,22565,338475,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,98.2054928810018,99.8249221796324,1,0,0,0.692597978399649,1.3949151798389,NA,1.76275654552963,0.0980949848662153,0.155168388704604,0.692597978399649,91.3705533112178,99.1726253927333,99.1521207794257,98.2054928810018
2191,175,175,65,62,"tee",22565,"med2",NA,1,120,4,4,1,4,1,1,99.84513274,15,15,99.99261448,226,3385,0,0,0,22565,338475,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.5132249983922,100,1,0,0,0.00825194641559174,0.0179226498415791,NA,1.29759179034152,0.0756199761338536,0.0584419386274562,0.00825194641559174,92.5156284413285,98.5483386079958,98.9317296386443,98.5132249983922
2192,175,175,65,62,"tee",22565,"med2",NA,1,120,4,4,1,4,1,1,99.84513274,15,15,99.99261448,226,3385,0,0,0,22565,338475,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,88.7459800030956,91.4935799421204,1,0,0,11.0086853657112,12.0737819339797,NA,2.41017279672545,6.216015918986,9.26539620543872,11.0086853657112,89.1448650154876,91.6373306381019,90.1953964845265,88.7459800030956
2193,25,25,11,10,"tee",405,"small",NA,1,120,4,4,1,4,1,1,101.25,15,15,99.59016393,4,61,0,0,0,405,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.8458316984656,100,1,0,0,0.000192426851209283,0.000395439800826778,NA,4.21129449762048,0.73230916134883,0.00686458411522047,0.000192426851209283,85.9549582031897,99.5470342874233,99.1479766262113,99.8458316984656
