"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
12382,275,275,80,83,"tee",62345,"large",NA,1,120,4,7,1.75,4,30,30,99.99732678,5,5,100.0080205,18704,3117,0,0,0,1870350,311725,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,3.03421220091704e-06,1.66544455986822e-05,NA,1,1,99.9139227851509,100,1,77.7472185015723,99.3157222516806,99.9128354822519,99.9139227851509,51.5482568554257,1.16907125250808,0.00198852956691654,3.03421220091704e-06
12383,275,275,80,83,"tee",62345,"large",NA,1,120,4,7,1.75,4,30,30,99.99732678,5,5,100.0080205,18704,3117,0,0,0,1870350,311725,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0.25,1.40133410766444e-05,7.69175795521491e-05,NA,0.75,0.75,99.9139157800587,100,1,66.7522069838933,97.9652899661308,99.9099646468249,99.9139157800587,65.7800639995417,4.54774998759632,0.00918466489340761,1.40133410766444e-05
12384,275,275,80,83,"tee",62345,"large",NA,1,120,4,7,1.75,4,30,30,99.99732678,5,5,100.0080205,18704,3117,0,0,0,1870350,311725,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,2.26953203386687e-06,1.24572066411531e-05,NA,1,1,99.9139233707065,100,1,77.4801797268023,99.4935081027389,99.9131382790758,99.9139233707065,49.7470892620539,0.893536355987259,0.00148731843701121,2.26953203386687e-06
12385,123,122,50,50,"tee",10006,"med1",NA,1,120,4,7,1.75,4,30,30,99.99333777,5,5,100.06,3002,500,0,0,0,300180,50030,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.6771521856455,100,1,0,0.25,0.00130277103990059,0.00363725272153595,NA,65.6784442619885,2.81574201102667,0.0200826827095271,0.00130277103990059,76.0827602648534,99.6713478267914,99.5301061055258,99.6771521856455
12386,123,122,50,50,"tee",10006,"med1",NA,1,120,4,7,1.75,4,30,30,99.99333777,5,5,100.06,3002,500,0,0,0,300180,50030,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.8189658997163,100,1,0,0,0.00351317191772671,0.00861231216739524,NA,61.4419203331304,4.46780518659043,0.370940055419156,0.00351317191772671,76.0624168104743,99.0295324313208,99.8843875740599,99.8189658997163
12387,123,122,50,50,"tee",10006,"med1",NA,1,120,4,7,1.75,4,30,30,99.99333777,5,5,100.06,3002,500,0,0,0,300180,50030,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.7258119257839,100,1,0,0,0.0248717365956137,0.0561047514302335,NA,56.6852975499405,2.82724308534389,0.284992084584688,0.0248717365956137,80.6461164747988,98.9844314705355,99.605569612281,99.7258119257839
12388,123,122,50,50,"tee",10006,"med1",NA,1,120,4,7,1.75,4,30,30,99.99333777,5,5,100.06,3002,500,0,0,0,300180,50030,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,99.5812384383378,100,1,0,0,1.10913050087243,1.28663593741526,NA,58.6392103468731,5.49454225080916,2.0099146066892,1.10913050087243,78.4351550880198,97.9251337675721,99.0246271310375,99.5812384383378
12389,175,175,65,62,"tee",22565,"med2",NA,1,120,4,7,1.75,4,30,30,99.99261448,5,5,100.0221631,6770,1128,0,0,0,676950,112825,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.672937738258,100,1,0,0,0.0221793902696684,0.0436090141882584,NA,60.5495228891544,3.72084976413016,0.0870453543732464,0.0221793902696684,78.5391855433199,99.2635660823091,99.500289206933,99.672937738258
12390,175,175,65,62,"tee",22565,"med2",NA,1,120,4,7,1.75,4,30,30,99.99261448,5,5,100.0221631,6770,1128,0,0,0,676950,112825,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,1,97.071999562041,99.9968513574422,1,0,0.25,4.68726876120134,4.96504677519725,NA,68.5779607032158,24.4079581469035,7.29778942720364,4.68726876120134,68.2939633735939,88.2012535468591,94.8222777538651,97.071999562041
12391,175,175,65,62,"tee",22565,"med2",NA,1,120,4,7,1.75,4,30,30,99.99261448,5,5,100.0221631,6770,1128,0,0,0,676950,112825,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.172536738415,100,1,0,0,0.0806107346429857,0.204318923577534,NA,53.5220038381152,3.41536302095344,0.451048401535018,0.0806107346429857,83.0834128330605,98.5662250006381,99.566586474856,99.172536738415
12392,175,175,65,62,"tee",22565,"med2",NA,1,120,4,7,1.75,4,30,30,99.99261448,5,5,100.0221631,6770,1128,0,0,0,676950,112825,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,77.0843041067654,82.0855070964712,2,0,0,23.5181220127558,23.9193914610533,NA,56.2740872541557,16.737648794243,21.3311894116677,23.5181220127558,78.2923476783208,82.7760602347012,77.6149275842292,77.0843041067654
12393,25,25,11,10,"tee",405,"small",NA,1,120,4,7,1.75,4,30,30,99.59016393,5,5,101.25,122,20,0,0,0,12150,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,0.75,99.911591493257,100,1,0,0.25,0.0705495241802056,0.186545983892646,NA,69.8129442602935,15.3925848527705,3.07223349851471,0.0705495241802056,57.4081579628822,93.3348365000033,99.0498117135515,99.911591493257
12394,25,25,11,10,"tee",405,"small",NA,1,120,4,7,1.75,4,30,30,99.59016393,5,5,101.25,122,20,0,0,0,12150,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,0.75,99.9123297558699,100,1,0,0,0.000272489189118444,0.000764013588006186,NA,65.1274186446614,9.3848666682804,0.0947201042402439,0.000272489189118444,64.2850474291503,98.642074081393,99.9110549136394,99.9123297558699
12395,25,25,11,10,"tee",405,"small",NA,1,120,4,7,1.75,4,30,30,99.59016393,5,5,101.25,122,20,0,0,0,12150,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.75,0.75,99.6460631453329,100,1,0,0.25,0.00075921715837686,0.00178909065870617,NA,69.9593652066141,14.837656612209,0.177897291437636,0.00075921715837686,57.2881554426178,97.7778958057091,99.9100365401443,99.6460631453329
12396,25,25,11,10,"tee",405,"small",NA,1,120,4,7,1.75,4,30,30,99.59016393,5,5,101.25,122,20,0,0,0,12150,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,0.75,99.8871535060468,100,1,0,0.25,0.511253097668031,1.15385407284965,NA,68.4599212112622,23.1314746894732,7.32712785553955,0.511253097668031,56.3133532881775,86.0135293456799,97.6210356062083,99.8871535060468
12397,390,390,176,176,"tee",90148,"XL",NA,1,120,4,7,1.75,4,30,30,100.0014791,5,5,100.0088751,27044,4507,0,0,0,2704440,450740,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.7018919021992,100,1,0,0,0.413373423776362,0.453866670717988,NA,45.7272298190426,1.99585208538352,0.331487684698293,0.413373423776362,84.7060719578273,97.2682433277883,98.5390891561078,98.7018919021992
12398,390,390,176,176,"tee",90148,"XL",NA,1,120,4,7,1.75,4,30,30,100.0014791,5,5,100.0088751,27044,4507,0,0,0,2704440,450740,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,84.2863436025413,87.4565078407219,1,0,0,13.4440923124543,15.7472943158834,NA,47.2445608110227,6.98738747296057,9.16763602900191,13.4440923124543,82.8350708683485,90.6884221903375,88.0174355857358,84.2863436025413
12399,390,390,176,176,"tee",90148,"XL",NA,1,120,4,7,1.75,4,30,30,100.0014791,5,5,100.0088751,27044,4507,0,0,0,2704440,450740,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,96.9766624575579,100,1,0,0,1.08329173046048,1.43372438254797,NA,51.2144385116735,3.24664091781784,1.14215196310259,1.08329173046048,83.7024067479076,97.1363723868958,96.5986696899358,96.9766624575579
12400,390,390,176,176,"tee",90148,"XL",NA,1,120,4,7,1.75,4,30,30,100.0014791,5,5,100.0088751,27044,4507,0,0,0,2704440,450740,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,75.9330252569477,79.107328341173,3,0,0,21.6605859109407,22.8581538914859,NA,56.4756363695778,14.4635529063182,17.6842535483439,21.6605859109407,77.0295681809645,85.2514281769245,79.448342345068,75.9330252569477
12401,276,275,58,58,"cross",62444,"large",NA,1,120,4,8,2,4,30,30,100.0010676,5,5,100.0064061,18733,3122,0,0,0,1873320,312220,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.3152091791375,99.9071167766319,1,0,0,1.074461487755,1.50084471767691,NA,61.9090825631749,43.876528484273,10.2308553113126,1.074461487755,78.1712754654199,86.5911162387988,96.043941765759,98.3152091791375
12402,276,275,58,58,"cross",62444,"large",NA,1,120,4,8,2,4,30,30,100.0010676,5,5,100.0064061,18733,3122,0,0,0,1873320,312220,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,93.5351899879012,96.7465315056743,2,0,0,5.8943341572034,6.84611277147107,NA,41.1595111037303,8.74283597631336,6.84801099297603,5.8943341572034,84.4801863131236,91.6933290220423,94.0179939775527,93.5351899879012
12403,276,275,58,58,"cross",62444,"large",NA,1,120,4,8,2,4,30,30,100.0010676,5,5,100.0064061,18733,3122,0,0,0,1873320,312220,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.39917149177,99.9071167766319,1,0,0,0.733193608970357,0.972309336197274,NA,55.096974665623,15.9833727449204,2.43864821121614,0.733193608970357,82.9208934292661,93.0465517066488,96.926450012804,98.39917149177
12404,276,275,58,58,"cross",62444,"large",NA,1,120,4,8,2,4,30,30,100.0010676,5,5,100.0064061,18733,3122,0,0,0,1873320,312220,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,77.0286011665118,80.0240845301777,4,0,0,20.7352375923979,22.998665665736,NA,51.6035375477916,16.7101305347277,16.8240916098083,20.7352375923979,79.9313158615498,83.87619462366,81.1550986904458,77.0286011665118
12405,121,120,34,33,"cross",10032,"med1",NA,1,120,4,8,2,4,30,30,99.98671096,5,5,99.92031873,3010,502,0,0,0,300960,50160,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.1976841556908,99.6710526315789,1,0,0,0.0196573364729897,0.0274214291634927,NA,61.3643165869621,2.52251660987045,0.481890101942902,0.0196573364729897,76.6451600846004,98.9648290501569,99.2373621827863,99.1976841556908
12406,121,120,34,33,"cross",10032,"med1",NA,1,120,4,8,2,4,30,30,99.98671096,5,5,99.92031873,3010,502,0,0,0,300960,50160,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.2939826639991,99.6710526315789,1,0,0,0.938477585919807,1.14530529229113,NA,58.3187245073419,2.9818955854859,0.821222321513351,0.938477585919807,79.55829459343,99.143646272458,99.3053209716276,99.2939826639991
12407,121,120,34,33,"cross",10032,"med1",NA,1,120,4,8,2,4,30,30,99.98671096,5,5,99.92031873,3010,502,0,0,0,300960,50160,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.3584873618226,99.6710526315789,1,0,0,0.000312260312840248,0.000702285783303379,NA,53.4568701959114,1.24527412270684,0.0343204234278166,0.000312260312840248,82.7647774253093,98.7213272630853,99.1898070149578,99.3584873618226
12408,121,120,34,33,"cross",10032,"med1",NA,1,120,4,8,2,4,30,30,99.98671096,5,5,99.92031873,3010,502,0,0,0,300960,50160,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,97.4900757751252,99.6710526315789,1,0,0,2.69007064475414,3.15832717011253,NA,49.695566603096,5.40619777179344,2.39900315349465,2.69007064475414,82.7135348911989,96.5596597348144,98.1128611761469,97.4900757751252
12409,175,175,45,45,"cross",22525,"med2",NA,1,120,4,8,2,4,30,30,99.99260136,5,5,100.0222025,6758,1126,0,0,0,675750,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.2854063021857,99.8002219755827,1,0,0,0.0229317053652057,0.0724762553978254,NA,57.5629772059927,2.29011572353648,0.291521582071325,0.0229317053652057,81.2923174088952,98.7180057678267,99.4059213308075,99.2854063021857
12410,175,175,45,45,"cross",22525,"med2",NA,1,120,4,8,2,4,30,30,99.99260136,5,5,100.0222025,6758,1126,0,0,0,675750,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,98.9602509297642,99.8002219755827,1,0,0,1.34403293664163,1.58414187314084,NA,58.0781633145185,5.70396785772738,1.95085497295084,1.34403293664163,78.6213981249443,97.2180189201637,98.5712863467308,98.9602509297642
12411,175,175,45,45,"cross",22525,"med2",NA,1,120,4,8,2,4,30,30,99.99260136,5,5,100.0222025,6758,1126,0,0,0,675750,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.7635916767208,99.8002219755827,1,0,0,0.0284878469708504,0.0585251783751381,NA,46.1005249904669,2.2069495918366,0.0822932619454683,0.0284878469708504,85.672147205905,97.1172213566213,98.8774284305565,98.7635916767208
12412,175,175,45,45,"cross",22525,"med2",NA,1,120,4,8,2,4,30,30,99.99260136,5,5,100.0222025,6758,1126,0,0,0,675750,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,96.6127205261035,98.9381882713683,1,0,0,3.82363185034199,4.071419682289,NA,51.8238501727821,5.00641744515243,5.17247547775318,3.82363185034199,83.3687417936854,95.2759843562662,95.6458434352229,96.6127205261035
12413,30,30,11,11,"cross",416,"small",NA,1,120,4,8,2,4,30,30,99.84,5,5,99.04761905,125,21,0,0,0,12480,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,0.75,97.2218319306603,97.3557692307692,1,0,0.25,0.000600917559578204,0.00136003909222759,NA,68.1685363019097,12.0141013309086,0.133101393655506,0.000600917559578204,57.9917837643633,95.5146526390827,97.2098818395844,97.2218319306603
12414,30,30,11,11,"cross",416,"small",NA,1,120,4,8,2,4,30,30,99.84,5,5,99.04761905,125,21,0,0,0,12480,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,0.75,97.2713969782154,97.3557692307692,1,0,0.25,0.000534137881839645,0.00150849130466796,NA,66.3696828199726,12.9612942705668,0.143524742975167,0.000534137881839645,58.0926006154123,95.6245458039088,96.9720668999961,97.2713969782154
12415,30,30,11,11,"cross",416,"small",NA,1,120,4,8,2,4,30,30,99.84,5,5,99.04761905,125,21,0,0,0,12480,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.75,1,97.1922551537891,97.3557692307692,1,0,0,0.786432031043547,2.20876177680113,NA,62.4860950080427,19.2242247186788,12.9123042779945,0.786432031043547,61.3628254194856,82.7220284853759,90.4479222792126,97.1922551537891
12416,30,30,11,11,"cross",416,"small",NA,1,120,4,8,2,4,30,30,99.84,5,5,99.04761905,125,21,0,0,0,12480,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,0.75,97.0836627582281,97.3557692307692,1,0,0.25,0.00164632629580725,0.00288259490463709,NA,67.8706360725592,13.087953989376,0.339704939198633,0.00164632629580725,59.4063500235703,94.6672159592145,97.2654437135417,97.0836627582281
12417,351,350,91,90,"cross",90090,"XL",NA,1,120,4,8,2,4,30,30,100,5,5,99.98890122,27027,4505,0,0,0,2702700,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.9954537730538,99.9000999000999,1,0,0,0.360068139206324,0.67135645475382,NA,45.1150819835752,2.31089324441674,0.469156747979914,0.360068139206324,85.9121994717576,98.0671383551641,98.7414712064769,98.9954537730538
12418,351,350,91,90,"cross",90090,"XL",NA,1,120,4,8,2,4,30,30,100,5,5,99.98890122,27027,4505,0,0,0,2702700,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,89.1605712161073,91.7785382585702,1,0,0,9.06711712517929,10.5199408819229,NA,46.7864080545749,6.21589950376598,6.91950620479718,9.06711712517929,83.2645953014242,92.5793012684604,91.3224366500471,89.1605712161073
12419,351,350,91,90,"cross",90090,"XL",NA,1,120,4,8,2,4,30,30,100,5,5,99.98890122,27027,4505,0,0,0,2702700,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,94.617167105266,99.9000999000999,2,0,0,0.775778757157416,0.90920094965083,NA,50.2405089978024,3.40706183597571,0.762404974370314,0.775778757157416,84.567268150718,97.0091372290373,97.7197099944621,94.617167105266
