"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
4252,175,175,90,90,"hook",22525,"med2",NA,1,120,4,7,1.75,4,5,5,100.0222025,1,1,100.1111111,1126,225,0,0,0,112625,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,1,96.0357179302734,99.3349501873148,1,0,0,3.25166353937795,4.60359330368734,NA,53.1947994797585,11.1338646074985,4.32346869084546,3.25166353937795,62.8463351332723,94.0921713823257,97.2969947837724,96.0357179302734
4253,30,30,25,20,"hook",400,"small",NA,1,120,4,7,1.75,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.5,0.5,98.3128950928251,100,1,0.25,0.25,6.49898280549587,9.68410327395263,NA,74.1004409213931,67.0254889008376,26.0368220816079,6.49898280549587,16.451359660565,57.7363968753122,86.7736139087555,98.3128950928251
4254,30,30,25,20,"hook",400,"small",NA,1,120,4,7,1.75,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,63.6589177134894,71.3467521569475,108,0,0.25,42.6575835209714,45.1604669781319,NA,64.7855455988109,69.8280784311804,51.3485216789762,42.6575835209714,18.4540730419305,41.5177270385064,53.3208304771958,63.6589177134894
4255,30,30,25,20,"hook",400,"small",NA,1,120,4,7,1.75,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.5,0.5,99.9106120746523,100,1,0,0.25,0.279854423277188,0.787356647391354,NA,61.5458786378885,56.3464157367953,14.2680794640567,0.279854423277188,19.7836325212514,62.5039760069558,96.7125715207765,99.9106120746523
4256,30,30,25,20,"hook",400,"small",NA,1,120,4,7,1.75,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,0.75,99.7314930859342,100,1,0,0.25,1.69891909719826,3.48836215305647,NA,66.870803824035,47.6236859738519,13.9586236846371,1.69891909719826,30.5534522317844,73.6229504418494,93.6125537164899,99.7314930859342
4257,400,400,275,255,"hook",89875,"XL",NA,1,120,4,7,1.75,4,5,5,99.99443703,1,1,99.97219132,4494,899,0,0,0,449375,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.2115208729751,100,1,0,0,0.0795098800556714,0.197520220764982,NA,46.2914961432032,2.30241965568531,0.0593083569180545,0.0795098800556714,73.1929131789967,98.7449146305037,98.9622607814951,98.2115208729751
4258,400,400,275,255,"hook",89875,"XL",NA,1,120,4,7,1.75,4,5,5,99.99443703,1,1,99.97219132,4494,899,0,0,0,449375,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,89.9355735695694,91.6635671078867,1,0,0,9.3674489723674,10.1358852572654,NA,44.4405412049611,7.45149709562282,8.32514157927826,9.3674489723674,71.8042631709375,93.4311359342384,91.5141749467493,89.9355735695694
4259,400,400,275,255,"hook",89875,"XL",NA,1,120,4,7,1.75,4,5,5,99.99443703,1,1,99.97219132,4494,899,0,0,0,449375,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,96.8863556766087,100,1,0,0,0.612138217070019,0.74578698153536,NA,44.8374272728496,2.88831298433573,0.444004914844203,0.612138217070019,73.1689634480673,97.3432194689315,97.2069383699279,96.8863556766087
4260,400,400,275,255,"hook",89875,"XL",NA,1,120,4,7,1.75,4,5,5,99.99443703,1,1,99.97219132,4494,899,0,0,0,449375,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,1,72.1115630735604,77.1287554219939,3,0,0,24.2422409615233,27.4509006013279,NA,43.9492843469852,13.8140974713951,17.3486878593668,24.2422409615233,69.3663304533873,85.0956466828447,79.6370609323569,72.1115630735604
4261,250,250,5,5,"rectangle",62500,"large",1,1,120,4,7,1.75,4,5,5,100,1,1,100,3125,625,0,0,0,312500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.75921649555477e-06,9.65619655695333e-06,NA,0.75,0.75,99.9139235672142,100,1,61.4345675739072,99.0763722332552,99.9131462000068,99.9139235672142,30.2089871360039,0.656176362399788,0.00115322906161244,1.75921649555477e-06
4262,250,250,5,5,"rectangle",62500,"large",1,1,120,4,7,1.75,4,5,5,100,1,1,100,3125,625,0,0,0,312500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,7.6291286838631e-07,4.18756678845009e-06,NA,1,1,99.9139244022588,100,1,70.1548258603334,99.6554679719976,99.9135989950518,99.9139244022588,22.2231589577924,0.308499344544029,0.000500117963352515,7.6291286838631e-07
4263,250,250,5,5,"rectangle",62500,"large",1,1,120,4,7,1.75,4,5,5,100,1,1,100,3125,625,0,0,0,312500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,7.31332631131136e-07,4.01422531752638e-06,NA,0.75,1,99.9139243870474,100,1,66.4301406761969,99.5605323621216,99.913573032539,99.9139243870474,24.2195859490166,0.296122867108977,0.000479422181248085,7.31332631131136e-07
4264,250,250,5,5,"rectangle",62500,"large",1,1,120,4,7,1.75,4,5,5,100,1,1,100,3125,625,0,0,0,312500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,7.70963154391295e-07,4.23175513634541e-06,NA,1,1,99.9139244085238,100,1,70.4420066616631,99.6805727103104,99.9136082303896,99.9139244085238,22.631953084889,0.307266005794897,0.000505353934400325,7.70963154391295e-07
4265,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,7,1.75,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.14322429320615e-06,6.27506536246729e-06,NA,0.75,1,99.9139241127045,100,1,69.8588306104346,99.4659884478911,99.9134540394223,99.9139241127045,16.189835890158,0.425944696865479,0.000749418075821401,1.14322429320615e-06
4266,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,7,1.75,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,3.23597150897849e-07,1.77619870108662e-06,NA,1,1,99.9139247521602,100,1,76.0498628866892,99.8067644030221,99.9137811446044,99.9139247521602,8.76733034118627,0.131924673380121,0.000212118564570406,3.23597150897849e-07
4267,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,7,1.75,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,4.98773422123132e-07,2.73772672883253e-06,NA,1,1,99.9139246141767,100,1,72.7796511900904,99.7531168345208,99.9137095923212,99.9139246141767,16.3017676116473,0.208114398105708,0.000326970629605605,4.98773422123132e-07
4268,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,7,1.75,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,7.44187429085242e-07,4.08478603916664e-06,NA,1,1,99.9139244182716,100,1,72.5064793609638,99.6867890797085,99.9136089839878,99.9139244182716,16.37504194853,0.290720045868434,0.000487758045099057,7.44187429085242e-07
4269,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,7,1.75,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.3209997756172e-06,7.25086050429779e-06,NA,0.75,1,99.9139239800851,100,1,67.982566602379,99.4350718090207,99.9133888172034,99.9139239800851,21.4215970425448,0.501936014708348,0.000865958716160646,1.3209997756172e-06
4270,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,7,1.75,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,6.73551841220335e-07,3.69707190897131e-06,NA,1,1,99.9139244649024,100,1,71.483952597319,99.6602221067946,99.913628040314,99.9139244649024,15.3021507383263,0.273024498959564,0.000441517626132462,6.73551841220335e-07
4271,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,7,1.75,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,2.902694984763e-06,1.59326576190804e-05,NA,0.75,0.75,99.9139226607424,100,1,61.7877520279032,98.744792639517,99.9126804241281,99.9139226607424,30.5090611311795,1.01661045155199,0.00190271853946004,2.902694984763e-06
4272,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,7,1.75,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,6.48777951185162e-07,3.56109054817053e-06,NA,1,1,99.9139245054744,100,1,71.8438571530408,99.7331509934473,99.9136583679591,99.9139245054744,18.5409051360641,0.264685284235375,0.00042526307550939,6.48777951185162e-07
4273,20,20,5,5,"rectangle",400,"small",1,1,120,4,7,1.75,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,7.00825415812207e-07,3.84677397937561e-06,NA,1,1,99.9139244811602,100,1,72.1244734808894,99.7115858711091,99.9136528153243,99.9139244811602,8.4313626392073,0.269409058929407,0.00045940556470153,7.00825415812207e-07
4274,20,20,5,5,"rectangle",400,"small",1,1,120,4,7,1.75,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.14240764311964e-06,6.27058344464932e-06,NA,1,1,99.913924163329,100,1,72.9885287761777,99.5886750827426,99.9135029054489,99.913924163329,7.7000218799667,0.406191425053924,0.000748841328755735,1.14240764311964e-06
4275,20,20,5,5,"rectangle",400,"small",1,1,120,4,7,1.75,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,8.37221742588211e-07,4.59544233508271e-06,NA,1,1,99.9139243558548,100,1,74.054878415751,99.5960716649114,99.9135808586394,99.9139243558548,7.84306105716805,0.303085635963299,0.000548796800320391,8.37221742588211e-07
4276,20,20,5,5,"rectangle",400,"small",1,1,120,4,7,1.75,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,8.14927943227055e-07,4.47307323652152e-06,NA,1,1,99.9139243857911,100,1,73.917049388204,99.6199526852057,99.9136014517921,99.9139243857911,6.68009914294597,0.295372736086344,0.000534188448119986,8.14927943227055e-07
4277,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,7,1.75,4,5,5,100,1,1,100,4500,900,0,0,0,450000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.14337655634759e-06,6.27590099412953e-06,NA,0.75,0.75,99.9139240531491,100,1,64.1237553494844,99.3617975429962,99.9133968704428,99.9139240531491,27.0634082882467,0.438993839039915,0.00074953160665961,1.14337655634759e-06
4278,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,7,1.75,4,5,5,100,1,1,100,4500,900,0,0,0,450000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,2.00286197590189e-06,1.09935561197269e-05,NA,0.75,1,99.9139234385476,100,1,64.4536096573643,99.2364441044066,99.9131074341342,99.9139234385476,32.949584322388,0.75851149465886,0.00131268452189897,2.00286197590189e-06
4279,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,7,1.75,4,5,5,100,1,1,100,4500,900,0,0,0,450000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.30475122029409e-06,7.1616734154472e-06,NA,0.75,0.75,99.9139239382388,100,1,63.0077400902878,99.3489810062905,99.9133431313311,99.9139239382388,29.4248269444421,0.501504527934777,0.00085531560101734,1.30475122029409e-06
4280,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,7,1.75,4,5,5,100,1,1,100,4500,900,0,0,0,450000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.34518781768403e-06,7.38362654554392e-06,NA,0.75,1,99.9139239331225,100,1,67.6741043313739,99.5118140338346,99.9133339102256,99.9139239331225,29.7118037048034,0.514480029463385,0.000881868826125907,1.34518781768403e-06
4281,275,275,80,83,"tee",62345,"large",NA,1,120,4,7,1.75,4,5,5,100.0080205,1,1,100.0722311,3117,623,0,0,0,311725,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,1,99.0966656525328,100,2,0,0,0.4425634473217,0.546247113050461,NA,48.4018338264314,25.8107633058259,1.72201975426562,0.4425634473217,64.383677980243,92.1149633497934,97.4805159770641,99.0966656525328
4282,275,275,80,83,"tee",62345,"large",NA,1,120,4,7,1.75,4,5,5,100.0080205,1,1,100.0722311,3117,623,0,0,0,311725,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,6.55783286096208e-05,0.000359965140892727,NA,0.75,0.75,99.9138817769247,100,1,61.5842610281515,94.168144427741,99.8895580072178,99.9138817769247,46.4621336530784,11.2824398806042,0.0417724797191267,6.55783286096208e-05
4283,275,275,80,83,"tee",62345,"large",NA,1,120,4,7,1.75,4,5,5,100.0080205,1,1,100.0722311,3117,623,0,0,0,311725,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0.5,1.1166772909736,4.28686302661119,NA,0.5,0.25,98.4680192082582,100,2,49.0289375630071,51.3735463069756,72.9289700626576,98.4680192082582,62.3382991703227,67.4215506084807,34.6310885323011,1.1166772909736
4284,275,275,80,83,"tee",62345,"large",NA,1,120,4,7,1.75,4,5,5,100.0080205,1,1,100.0722311,3117,623,0,0,0,311725,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,0.000777260770360248,0.00426838094537256,NA,0.75,0.75,99.913333781774,100,1,57.8472320672735,83.3080390629949,99.5221910051824,99.913333781774,53.1791654354831,31.5940655856135,0.448118318396428,0.000777260770360248
4285,123,122,50,50,"tee",10006,"med1",NA,1,120,4,7,1.75,4,5,5,100.06,1,1,100.06,500,100,0,0,0,50030,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,1,99.6562587576766,100,1,0,0,0.00181320346261293,0.004425043364704,NA,57.1751104226897,6.174840182759,0.247911606945837,0.00181320346261293,61.2314136515368,99.4394470680974,99.5971363718495,99.6562587576766
4286,123,122,50,50,"tee",10006,"med1",NA,1,120,4,7,1.75,4,5,5,100.06,1,1,100.06,500,100,0,0,0,50030,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,0.75,99.8361579296314,100,1,0,0,0.278672146028286,0.526982406247956,NA,60.3635397723456,20.7604232858727,3.55048138347181,0.278672146028286,48.8756923535632,92.3860852845047,99.0127161194665,99.8361579296314
4287,123,122,50,50,"tee",10006,"med1",NA,1,120,4,7,1.75,4,5,5,100.06,1,1,100.06,500,100,0,0,0,50030,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.75,1,99.4170197812723,100,1,0,0,0.0876831870609997,0.201714590424243,NA,52.6901066290263,5.08861841164391,0.262881185314437,0.0876831870609997,65.8344709842973,98.5755470948038,99.5318024123886,99.4170197812723
4288,123,122,50,50,"tee",10006,"med1",NA,1,120,4,7,1.75,4,5,5,100.06,1,1,100.06,500,100,0,0,0,50030,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,0.75,98.9970484797378,100,1,0,0,2.10066364024454,2.57656196067395,NA,56.0599856752588,18.6990293774386,4.77375265189733,2.10066364024454,57.8308438395439,91.742080382156,97.5833912430117,98.9970484797378
4289,175,175,65,62,"tee",22565,"med2",NA,1,120,4,7,1.75,4,5,5,100.0221631,1,1,99.84513274,1128,226,0,0,0,112825,22565,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,1,99.7196580848277,100,1,0,0,0.00563926117293911,0.0103171050276532,NA,55.2205034491455,6.75696257496247,0.0768115169269327,0.00563926117293911,62.3421690891465,98.9966764110513,99.6779706784743,99.7196580848277
