"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
9551,175,175,90,90,"hook",22525,"med2",NA,1,120,4,6,1.5,4,15,15,99.99260136,15,15,99.99260136,3379,3379,0,0,0,337875,337875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.3569011455811,100,1,0,0,0.567111521742681,0.750934479178091,NA,17.8721357772056,0.930617474651317,0.748749781855796,0.567111521742681,91.1158866489861,97.528339306111,97.8276238104112,98.3569011455811
9552,175,175,90,90,"hook",22525,"med2",NA,1,120,4,6,1.5,4,15,15,99.99260136,15,15,99.99260136,3379,3379,0,0,0,337875,337875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,96.0369259100324,98.3391570336591,1,0,0,2.95608465376977,3.27040668094537,NA,18.7880613064507,3.08059349479812,1.97878179404676,2.95608465376977,90.0750781455937,97.8056234149632,98.1912891445378,96.0369259100324
9553,30,30,25,20,"hook",400,"small",NA,1,120,4,6,1.5,4,15,15,100,15,15,100,60,60,0,0,0,6000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.8311827426838,100,1,0,0,3.66390702075832e-05,6.60963293903691e-05,NA,26.7657363956041,0.694032634087337,0.00811316837242634,3.66390702075832e-05,87.1172712877166,99.055958192374,99.9107691356578,99.8311827426838
9554,30,30,25,20,"hook",400,"small",NA,1,120,4,6,1.5,4,15,15,100,15,15,100,60,60,0,0,0,6000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.9134120014862,100,1,0,0,5.32048671176963e-05,0.000137612922828845,NA,34.7150685060735,1.82833083307816,0.016979356730826,5.32048671176963e-05,81.9940710816922,99.5747833014918,99.9118468030148,99.9134120014862
9555,30,30,25,20,"hook",400,"small",NA,1,120,4,6,1.5,4,15,15,100,15,15,100,60,60,0,0,0,6000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.1927294614972,100,1,0,0,1.37152558420873e-05,3.99338910371859e-05,NA,28.9177317901344,0.551670711108106,0.00159334652818555,1.37152558420873e-05,86.7597053844065,99.9060827374059,99.9133640390854,99.1927294614972
9556,30,30,25,20,"hook",400,"small",NA,1,120,4,6,1.5,4,15,15,100,15,15,100,60,60,0,0,0,6000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,99.9132733010116,100,1,0,0,9.28413083261983e-05,0.000223746955736163,NA,30.1708185430408,2.04125778970826,0.0230203269696565,9.28413083261983e-05,84.2787197786231,99.6404320886624,99.9123423452227,99.9132733010116
9557,400,400,275,255,"hook",89875,"XL",NA,1,120,4,6,1.5,4,15,15,100.0018545,15,15,100.0018545,13481,13481,0,0,0,1348125,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.7117573562386,100,1,0,0,0.353477748248432,0.556025363216799,NA,13.5792292127722,0.546128316865083,0.237274479492774,0.353477748248432,92.2286288613138,97.4954857037325,96.5623760113173,98.7117573562386
9558,400,400,275,255,"hook",89875,"XL",NA,1,120,4,6,1.5,4,15,15,100.0018545,15,15,100.0018545,13481,13481,0,0,0,1348125,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,93.007878385486,95.6634278410333,2,0,0,4.86412343178044,6.06782040601161,NA,17.45493887296,3.22675037719986,3.20246541118128,4.86412343178044,89.7356011260354,96.9413675297467,95.413385269819,93.007878385486
9559,400,400,275,255,"hook",89875,"XL",NA,1,120,4,6,1.5,4,15,15,100.0018545,15,15,100.0018545,13481,13481,0,0,0,1348125,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.3153109298696,100,1,0,0,1.00035133142136,1.44945107614738,NA,15.2710301510912,1.39101005309553,0.521006536433795,1.00035133142136,90.6185544113066,96.8367743238731,98.6272844154817,98.3153109298696
9560,400,400,275,255,"hook",89875,"XL",NA,1,120,4,6,1.5,4,15,15,100.0018545,15,15,100.0018545,13481,13481,0,0,0,1348125,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,78.6059840171266,83.4492633628539,2,0,0,17.8761312060249,20.5533255713687,NA,17.0153245985103,7.90760470760704,13.2610294296074,17.8761312060249,87.4574108705357,89.8660805744507,84.1695054306506,78.6059840171266
9561,250,250,5,5,"rectangle",62500,"large",1,1,120,4,6,1.5,4,15,15,100,15,15,100,9375,9375,0,0,0,937500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.2748342503871,99.9865073416549,1,0,0,1.22414749871215,1.68159994915688,NA,14.3090823525361,1.52997579673915,0.689308395161919,1.22414749871215,93.6406527288405,98.4359081439843,99.1137947267168,98.2748342503871
9562,250,250,5,5,"rectangle",62500,"large",1,1,120,4,6,1.5,4,15,15,100,15,15,100,9375,9375,0,0,0,937500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,83.4725058323529,85.9581534926128,4,0,0,14.8252825086886,16.0856995525699,NA,16.2824245157132,7.9776132522377,11.4634435118683,14.8252825086886,90.5803789676448,90.8876082360368,86.7063069103926,83.4725058323529
9563,250,250,5,5,"rectangle",62500,"large",1,1,120,4,6,1.5,4,15,15,100,15,15,100,9375,9375,0,0,0,937500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.1494359035443,99.9948397316299,2,0,0,2.25400209264501,2.80334440615588,NA,15.3660263487013,4.65725618862205,2.51769618786944,2.25400209264501,92.6543639404392,96.3549813055518,98.7130646821482,98.1494359035443
9564,250,250,5,5,"rectangle",62500,"large",1,1,120,4,6,1.5,4,15,15,100,15,15,100,9375,9375,0,0,0,937500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,0.75,59.8043413591815,67.3268341871355,NA,0,0,33.3914887310445,38.3469426162636,NA,19.5599110095169,16.5554210249219,24.3832348478322,33.3914887310445,86.1504413670981,80.9943118155849,71.6258312867444,59.8043413591815
9565,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,6,1.5,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.25,0.25,4.34776401909483e-05,0.000241399428191203,NA,0.75,0.75,99.9138731836554,100,1,40.7195717490734,88.8245006044953,99.8826694098096,99.9138731836554,73.648152432421,18.3482384349068,0.0411721600755642,4.34776401909483e-05
9566,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,6,1.5,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.25,0.5,0.00802631738536556,0.0441419905410938,NA,0.5,0.5,99.9073642247336,100,1,33.6683602419125,53.0740829423251,95.745466933139,99.9073642247336,80.9739347996507,66.3597839709752,5.2780465343633,0.00802631738536556
9567,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,6,1.5,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.9766810017319,100,2,0,0,1.15924816795468,1.3063108235697,NA,25.7023233430108,14.0144382902099,2.8126893225651,1.15924816795468,88.6045941507587,93.1090565076611,98.4397759519634,98.9766810017319
9568,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,6,1.5,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,75.9579414139286,79.5088269101244,6,0,0,21.5063718102116,23.1200664510471,NA,19.9299361740515,10.5121802851306,18.2478931613785,21.5063718102116,88.3055309046933,86.8040268277059,79.4916396246672,75.9579414139286
9569,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,6,1.5,4,15,15,100,15,15,100,3375,3375,0,0,0,337500,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.25,0.25,7.80407381533699e-06,4.33302834441915e-05,NA,0.75,0.75,99.9139153846679,100,1,44.0010463153799,96.1020562082769,99.9086090091426,99.9139153846679,70.0195476344622,5.1352369139429,0.00740369317580808,7.80407381533699e-06
9570,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,6,1.5,4,15,15,100,15,15,100,3375,3375,0,0,0,337500,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,90.4696788752201,92.8487161578823,2,0,0,8.78024114550518,9.64340260741185,NA,24.6614436762666,9.27976395901115,8.5746117668396,8.78024114550518,88.7459960278893,90.5855784161853,91.4590076736872,90.4696788752201
9571,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,6,1.5,4,15,15,100,15,15,100,3375,3375,0,0,0,337500,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.92899257398,99.9573236260793,2,0,0,3.11379204210846,3.4218306219265,NA,25.8247040923408,19.0623010740867,5.78749433560329,3.11379204210846,87.2685083778648,90.3545213053186,96.8699714815889,97.92899257398
9572,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,6,1.5,4,15,15,100,15,15,100,3375,3375,0,0,0,337500,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,0.75,59.7761795526527,67.3381596316186,NA,0,0,33.9083791489447,38.2233524964292,NA,19.7431813155119,17.1672968315055,25.171886605347,33.9083791489447,88.0650275659358,79.9659266823345,71.3983788187088,59.7761795526527
9573,20,20,5,5,"rectangle",400,"small",1,1,120,4,6,1.5,4,15,15,100,15,15,100,60,60,0,0,0,6000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.25,0.5,0.0559300742681225,0.298258936616769,NA,0.5,0.5,99.8563723551208,100,1,35.7891185232211,45.4670602416244,84.9651876014315,99.8563723551208,74.6769939425343,67.9497464537461,18.8808015318268,0.0559300742681225
9574,20,20,5,5,"rectangle",400,"small",1,1,120,4,6,1.5,4,15,15,100,15,15,100,60,60,0,0,0,6000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0.25,7.14157408630571e-05,0.000396519500062915,NA,0.75,0.75,99.9138384166233,100,1,45.0170589931712,84.5806988806953,99.8474938270425,99.9138384166233,62.0074384816089,19.7021516658123,0.0666803304709472,7.14157408630571e-05
9575,20,20,5,5,"rectangle",400,"small",1,1,120,4,6,1.5,4,15,15,100,15,15,100,60,60,0,0,0,6000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.25,0.5,0.00905653911344277,0.0502886836242574,NA,0.5,0.5,99.9066526187967,100,1,39.7080830950453,51.357416783333,94.9189795614754,99.9066526187967,72.9523488076447,65.5373387364822,5.66968277475129,0.00905653911344277
9576,20,20,5,5,"rectangle",400,"small",1,1,120,4,6,1.5,4,15,15,100,15,15,100,60,60,0,0,0,6000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0.25,1.22212752689301e-05,6.78557688758878e-05,NA,0.75,0.75,99.9139085978716,100,1,50.7637592166002,94.4830322840139,99.9036044466755,99.9139085978716,58.963213267904,6.94815317321241,0.0115860867234546,1.22212752689301e-05
9577,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,6,1.5,4,15,15,100,15,15,100,13500,13500,0,0,0,1350000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.8490743740421,99.9987792714418,2,0,0,1.16390836085982,1.41461286687298,NA,14.8577502254388,1.89907387967219,1.10137857155929,1.16390836085982,93.2088424468157,98.3268370094352,98.8376103590609,98.8490743740421
9578,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,6,1.5,4,15,15,100,15,15,100,13500,13500,0,0,0,1350000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,76.2225659973644,79.7120806812041,5,0,0,21.0199242951236,22.9572859592074,NA,17.0647733741163,10.1703806424082,16.6885494038076,21.0199242951236,90.0248319451479,87.7614331323661,80.9999846476816,76.2225659973644
9579,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,6,1.5,4,15,15,100,15,15,100,13500,13500,0,0,0,1350000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.048566993779,99.6261287456984,2,0,0,2.60700565943421,3.0239091094184,NA,16.5206705392768,5.58834743100798,2.77264003966325,2.60700565943421,91.6623769416213,95.9421158577644,98.0645122123511,98.048566993779
9580,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,6,1.5,4,15,15,100,15,15,100,13500,13500,0,0,0,1350000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,0.75,57.7784856962731,65.7490044992442,NA,0,0,34.8353925810433,40.5752174519436,NA,19.3839124878067,16.7248898791405,25.5782786452889,34.8353925810433,87.3742126399501,80.7093217484059,70.5517231233625,57.7784856962731
9581,275,275,80,83,"tee",62345,"large",NA,1,120,4,6,1.5,4,15,15,99.99732678,15,15,99.99732678,9352,9352,0,0,0,935175,935175,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.0423994569466,100,1,0,0,0.196334756866726,0.368818203124299,NA,16.3377276976446,1.42763899514001,0.41609450648199,0.196334756866726,91.28573926308,98.0974050125563,99.2625901342904,99.0423994569466
9582,275,275,80,83,"tee",62345,"large",NA,1,120,4,6,1.5,4,15,15,99.99732678,15,15,99.99732678,9352,9352,0,0,0,935175,935175,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,81.4748392303677,83.7440955391836,2,0,0,17.1683726040818,18.5980862564646,NA,21.0547633275702,12.6706765920199,14.7907967839169,17.1683726040818,85.7830650483839,85.9405205536972,84.1474591826317,81.4748392303677
9583,275,275,80,83,"tee",62345,"large",NA,1,120,4,6,1.5,4,15,15,99.99732678,15,15,99.99732678,9352,9352,0,0,0,935175,935175,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.5854406448138,100,1,0,0,0.733322982924768,0.842458712833735,NA,15.6734042099663,2.3639873080597,1.19029581556599,0.733322982924768,91.6786367731721,95.6725355428985,97.8852104354875,98.5854406448138
9584,275,275,80,83,"tee",62345,"large",NA,1,120,4,6,1.5,4,15,15,99.99732678,15,15,99.99732678,9352,9352,0,0,0,935175,935175,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,74.5742492245042,78.9186525501061,3,0,0,22.6409708903611,25.7951403593305,NA,16.8204875979492,11.5555341190883,18.0936907645204,22.6409708903611,88.4436522275206,84.7365053844939,79.1972332214766,74.5742492245042
9585,123,122,50,50,"tee",10006,"med1",NA,1,120,4,6,1.5,4,15,15,99.99333777,15,15,99.99333777,1501,1501,0,0,0,150090,150090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.7551854043535,100,1,0,0,4.90781313249459e-05,0.000129509172005833,NA,21.2871853318572,0.302332881942287,0.00159146312225428,4.90781313249459e-05,90.3834191890307,99.7098781723398,99.6574232729858,99.7551854043535
9586,123,122,50,50,"tee",10006,"med1",NA,1,120,4,6,1.5,4,15,15,99.99333777,15,15,99.99333777,1501,1501,0,0,0,150090,150090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.4777960874314,100,1,0,0,0.493640450514475,0.82693726579274,NA,22.0291053322683,0.352813790198901,0.284763192485853,0.493640450514475,90.1987590855961,99.7023894895889,99.5668117885706,99.4777960874314
9587,123,122,50,50,"tee",10006,"med1",NA,1,120,4,6,1.5,4,15,15,99.99333777,15,15,99.99333777,1501,1501,0,0,0,150090,150090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.350527101258,100,1,0,0,0.00642627789353988,0.015598979667134,NA,18.6310458553512,0.311729616598902,0.0318694128978852,0.00642627789353988,91.2848110675116,99.5922436264009,99.355384953441,99.350527101258
9588,123,122,50,50,"tee",10006,"med1",NA,1,120,4,6,1.5,4,15,15,99.99333777,15,15,99.99333777,1501,1501,0,0,0,150090,150090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,99.4020388312213,100,1,0,0,1.69060225851889,2.05787646909153,NA,20.8288372284562,2.51944043288701,2.59177679857795,1.69060225851889,90.0049983891345,97.9032894602579,98.4023294518005,99.4020388312213
