"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
5120,351,350,91,90,"cross",90090,"XL",NA,1,120,4,7,1.75,4,5,5,99.98890122,5,5,99.98890122,4505,4505,0,0,0,450450,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,78.5114868960645,83.2855611325123,3,0,0,17.3752652439717,19.6554900511184,NA,16.4849552114248,10.5724222573859,14.0591253899632,17.3752652439717,81.1914454352915,86.9010924975249,83.0324310992574,78.5114868960645
5121,275,275,81,81,"eight",62503,"large",NA,1,120,4,7,1.75,4,5,5,100.0048,5,5,100.0048,3125,3125,0,0,0,312515,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.0483303940036,99.8704062205014,1,0,0,0.198022192445032,0.42876497787881,NA,16.6488543108845,1.20000656921235,0.278397521475216,0.198022192445032,85.317270496768,96.9742371992838,98.1641817511219,99.0483303940036
5122,275,275,81,81,"eight",62503,"large",NA,1,120,4,7,1.75,4,5,5,100.0048,5,5,100.0048,3125,3125,0,0,0,312515,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,94.4624060082781,96.3374002130764,1,0,0,5.55847801029411,5.77872351524453,NA,19.3040943668448,6.16764319590434,5.87146085728278,5.55847801029411,83.1975520390089,93.2010090728767,93.711797251569,94.4624060082781
5123,275,275,81,81,"eight",62503,"large",NA,1,120,4,7,1.75,4,5,5,100.0048,5,5,100.0048,3125,3125,0,0,0,312515,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.7353900356428,99.8704062205014,1,0,0,0.369571075613772,0.518466811727551,NA,15.8188971525492,1.98746976859415,0.277183826881447,0.369571075613772,85.8387594863773,96.4445181818092,98.9667635886928,98.7353900356428
5124,275,275,81,81,"eight",62503,"large",NA,1,120,4,7,1.75,4,5,5,100.0048,5,5,100.0048,3125,3125,0,0,0,312515,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,79.2314169898189,82.8104782431016,3,0,0,17.2076034287441,19.4555928276359,NA,18.7424495304312,8.64588380810565,12.5359837498181,17.2076034287441,82.8329932256115,89.8125194036348,85.1516763635541,79.2314169898189
5125,115,115,40,40,"eight",10025,"med1",NA,1,120,4,7,1.75,4,5,5,100.0499002,5,5,100.0499002,501,501,0,0,0,50125,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.3741885962427,99.6009975062344,1,0,0,0.000225040498398848,0.000726602674245585,NA,25.5237681132389,0.591683565116971,0.0419617365521888,0.000225040498398848,81.3953017474755,99.340655320979,99.2827930136105,99.3741885962427
5126,115,115,40,40,"eight",10025,"med1",NA,1,120,4,7,1.75,4,5,5,100.0499002,5,5,100.0499002,501,501,0,0,0,50125,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.0701537367221,99.6009975062344,1,0,0,0.569489042068684,1.00790591112582,NA,27.7290710615304,2.31459023794075,0.310214612300973,0.569489042068684,79.4901974614309,98.9250528306995,99.2279070061751,99.0701537367221
5127,115,115,40,40,"eight",10025,"med1",NA,1,120,4,7,1.75,4,5,5,100.0499002,5,5,100.0499002,501,501,0,0,0,50125,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.0058094898884,99.6009975062344,1,0,0,0.00241306241012391,0.00825769840001217,NA,21.2440888246963,0.63414001846139,0.0121024049599041,0.00241306241012391,83.8382900515765,99.0531297409057,99.1068473754744,99.0058094898884
5128,115,115,40,40,"eight",10025,"med1",NA,1,120,4,7,1.75,4,5,5,100.0499002,5,5,100.0499002,501,501,0,0,0,50125,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,99.0095777963626,99.6009975062344,1,0,0,1.09638104537429,1.1579334921481,NA,32.3550746593948,3.00459685344371,1.17780771081618,1.09638104537429,78.0244859958128,98.5055219516788,98.8067986992437,99.0095777963626
5129,166,165,50,49,"eight",22490,"med2",NA,1,120,4,7,1.75,4,5,5,99.95555556,5,5,99.95555556,1125,1125,0,0,0,112450,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.308302583641,99.7821253890618,1,0,0,0.0862690835711129,0.304816307000909,NA,21.7163064496534,0.804356262273512,0.145308069720423,0.0862690835711129,83.9810124376626,99.2169933509028,99.2348582018175,99.308302583641
5130,166,165,50,49,"eight",22490,"med2",NA,1,120,4,7,1.75,4,5,5,99.95555556,5,5,99.95555556,1125,1125,0,0,0,112450,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,98.4243323192358,99.7821253890618,1,0,0,1.79586246180569,2.012275039516,NA,26.5143659634775,4.01440877220556,3.62786623665788,1.79586246180569,80.5746566204997,95.9836471003405,97.829886344261,98.4243323192358
5131,166,165,50,49,"eight",22490,"med2",NA,1,120,4,7,1.75,4,5,5,99.95555556,5,5,99.95555556,1125,1125,0,0,0,112450,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.7212825180628,99.7821253890618,1,0,0,0.836050369253587,1.133396238628,NA,18.3308450281716,1.52123592362709,0.633761806932368,0.836050369253587,85.5041572921295,97.4430314092416,98.8261589387602,98.7212825180628
5132,166,165,50,49,"eight",22490,"med2",NA,1,120,4,7,1.75,4,5,5,99.95555556,5,5,99.95555556,1125,1125,0,0,0,112450,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,89.4391916260978,92.7959049405587,1,0,0,10.0798347182875,10.8044191024377,NA,16.5860388135453,7.70285549795913,9.77837616863226,10.0798347182875,84.6927979161135,90.6323769915704,90.6078879278878,89.4391916260978
5133,25,25,11,10,"eight",405,"small",NA,1,120,4,7,1.75,4,5,5,101.25,5,5,101.25,20,20,0,0,0,2025,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,0.75,97.4418576819117,97.5308641975309,1,0,0,0.13412627034596,0.381558594879035,NA,52.2660289702817,29.5853860288965,4.08775210124259,0.13412627034596,50.1701549141281,84.11308765209,96.6376774807652,97.4418576819117
5134,25,25,11,10,"eight",405,"small",NA,1,120,4,7,1.75,4,5,5,101.25,5,5,101.25,20,20,0,0,0,2025,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,0.75,97.0731011295795,97.5308641975309,1,0,0,0.0075370669858319,0.0194102021458083,NA,42.7065581999528,13.0930462882233,0.661166139302298,0.0075370669858319,59.2763987913772,93.0984129014815,97.420310794561,97.0731011295795
5135,25,25,11,10,"eight",405,"small",NA,1,120,4,7,1.75,4,5,5,101.25,5,5,101.25,20,20,0,0,0,2025,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.75,0.75,97.445350519214,97.5308641975309,1,0,0,0.000597566459754239,0.0016910422465681,NA,50.1289155274124,14.569237079084,0.208983269388107,0.000597566459754239,55.9569731727888,94.2033177221978,97.4408335655841,97.445350519214
5136,25,25,11,10,"eight",405,"small",NA,1,120,4,7,1.75,4,5,5,101.25,5,5,101.25,20,20,0,0,0,2025,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,0.75,97.439050919113,97.5308641975309,1,0,0,0.132958462364543,0.34915242461569,NA,46.7873782078142,17.4198908778022,2.39893935600472,0.132958462364543,55.3882484802127,91.2406851244764,96.783209361208,97.439050919113
5137,326,326,90,90,"eight",90076,"XL",NA,1,120,4,7,1.75,4,5,5,99.9955595,5,5,99.9955595,4504,4504,0,0,0,450380,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.8679115779665,99.900084373196,1,0,0,0.453423944981867,0.539566378722245,NA,16.09963706395,1.24454965556697,0.495226629824858,0.453423944981867,86.7873232427805,97.2455546346922,98.708490707164,98.8679115779665
5138,326,326,90,90,"eight",90076,"XL",NA,1,120,4,7,1.75,4,5,5,99.9955595,5,5,99.9955595,4504,4504,0,0,0,450380,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,83.9181228733647,85.7358112295199,2,0,0,14.4268607643452,15.5067580820937,NA,17.1240453350768,9.01095636678686,12.0382855403874,14.4268607643452,83.5898304034109,88.2905953616563,86.4949316904624,83.9181228733647
5139,326,326,90,90,"eight",90076,"XL",NA,1,120,4,7,1.75,4,5,5,99.9955595,5,5,99.9955595,4504,4504,0,0,0,450380,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,96.6310648874655,99.8969743955904,2,0,0,1.15087555450316,1.36285721880789,NA,13.271757107564,2.06965961571501,1.00262757396065,1.15087555450316,87.4284845207165,95.7753614296559,97.916464537555,96.6310648874655
5140,326,326,90,90,"eight",90076,"XL",NA,1,120,4,7,1.75,4,5,5,99.9955595,5,5,99.9955595,4504,4504,0,0,0,450380,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,73.4660772059384,77.2105666217452,5,0,0,22.6482643470834,25.998467642846,NA,15.4908442894432,9.54789255369424,14.8125776997841,22.6482643470834,83.8562820013936,87.2696541677032,80.6739216170757,73.4660772059384
5141,275,275,114,115,"hook",62515,"large",NA,1,120,4,7,1.75,4,5,5,99.99200256,5,5,99.99200256,3126,3126,0,0,0,312575,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.228737441308,99.9997691235653,1,0,0,0.247630971679289,0.294393929421061,NA,13.2661674440227,1.00488456340938,0.364825461403824,0.247630971679289,88.1407570741391,97.767582689731,98.8726429950228,98.228737441308
5142,275,275,114,115,"hook",62515,"large",NA,1,120,4,7,1.75,4,5,5,99.99200256,5,5,99.99200256,3126,3126,0,0,0,312575,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,88.5496630458999,90.6062053401832,2,0,0,9.89475394235497,10.5904709101478,NA,20.3125675346508,6.94792660725945,8.84340533849903,9.89475394235497,82.8618289931675,91.7913059576118,89.8018740327504,88.5496630458999
5143,275,275,114,115,"hook",62515,"large",NA,1,120,4,7,1.75,4,5,5,99.99200256,5,5,99.99200256,3126,3126,0,0,0,312575,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.8020905224497,99.9997184862319,2,0,0,0.765777330100856,1.11185062310894,NA,12.7866923512902,1.29273654571974,0.764570290733868,0.765777330100856,87.951021232277,97.7161014878523,98.3816183327506,97.8020905224497
5144,275,275,114,115,"hook",62515,"large",NA,1,120,4,7,1.75,4,5,5,99.99200256,5,5,99.99200256,3126,3126,0,0,0,312575,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,74.2503773211289,77.0724938163383,4,0,0,22.7266534919401,25.3422739743189,NA,18.1791771299885,11.1404872960176,16.887027761221,22.7266534919401,82.0691258222082,86.1125708418398,79.9645265164553,74.2503773211289
5145,115,115,57,56,"hook",10033,"med1",NA,1,120,4,7,1.75,4,5,5,99.93027888,5,5,99.93027888,502,502,0,0,0,50165,50165,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.7477724547886,100,1,0,0,0.000797323620652635,0.00197581362108508,NA,25.0498101615658,0.803657825604129,0.0178324693873821,0.000797323620652635,82.237706250491,99.6448671124545,99.7404452904489,99.7477724547886
5146,115,115,57,56,"hook",10033,"med1",NA,1,120,4,7,1.75,4,5,5,99.93027888,5,5,99.93027888,502,502,0,0,0,50165,50165,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.7348886355642,100,1,0,0,0.172965041698355,0.33775741106387,NA,28.5940347556568,2.35018704127727,0.555376399745565,0.172965041698355,80.8997670449646,98.7098526088178,99.7672015022243,99.7348886355642
5147,115,115,57,56,"hook",10033,"med1",NA,1,120,4,7,1.75,4,5,5,99.93027888,5,5,99.93027888,502,502,0,0,0,50165,50165,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.4969964732498,100,1,0,0,0.000178763458462156,0.000529382366848709,NA,24.6383865659227,0.751769089807939,0.00827782968083937,0.000178763458462156,82.0598243423447,99.1962601301326,99.538406256585,99.4969964732498
5148,115,115,57,56,"hook",10033,"med1",NA,1,120,4,7,1.75,4,5,5,99.93027888,5,5,99.93027888,502,502,0,0,0,50165,50165,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,98.9053242815114,100,1,0,0,1.45840547360186,1.6690721836719,NA,28.9258083129001,4.10216621428205,2.49801879881365,1.45840547360186,79.5894263186778,98.0028030228668,98.6868592079825,98.9053242815114
5149,175,175,90,90,"hook",22525,"med2",NA,1,120,4,7,1.75,4,5,5,100.0222025,5,5,100.0222025,1126,1126,0,0,0,112625,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.6621496026179,100,1,0,0,0.0470164748661555,0.124562836987494,NA,23.8661694287373,0.775766026009962,0.0875298723044624,0.0470164748661555,82.2834395612437,98.9531375962793,99.27976933909,99.6621496026179
5150,175,175,90,90,"hook",22525,"med2",NA,1,120,4,7,1.75,4,5,5,100.0222025,5,5,100.0222025,1126,1126,0,0,0,112625,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.3286785486592,100,1,0,0,0.974267739689005,1.26360717662519,NA,24.0782421443555,2.33459596588025,0.945211227715453,0.974267739689005,82.2525370425206,98.6508623339778,99.6275852673253,99.3286785486592
5151,175,175,90,90,"hook",22525,"med2",NA,1,120,4,7,1.75,4,5,5,100.0222025,5,5,100.0222025,1126,1126,0,0,0,112625,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.3864970795788,100,1,0,0,0.658205265363923,1.03847673415529,NA,15.5346492549028,0.711861931602265,0.297607868477976,0.658205265363923,86.5331142500804,98.6451731297834,98.9101299009951,99.3864970795788
5152,175,175,90,90,"hook",22525,"med2",NA,1,120,4,7,1.75,4,5,5,100.0222025,5,5,100.0222025,1126,1126,0,0,0,112625,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,95.3733784597525,96.8400859056588,1,0,0,4.10429477258061,4.66307501664811,NA,20.451171848922,2.08698275284174,2.52813592308969,4.10429477258061,85.0813837506097,97.9931188960074,97.3130320858188,95.3733784597525
5153,30,30,25,20,"hook",400,"small",NA,1,120,4,7,1.75,4,5,5,100,5,5,100,20,20,0,0,0,2000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,0.75,99.423706502487,100,1,0,0,0.000170329324510019,0.000353031078451245,NA,36.8312358445993,7.11647102043133,0.0394601266971888,0.000170329324510019,64.4608682012279,98.9444053521867,99.9116424913503,99.423706502487
5154,30,30,25,20,"hook",400,"small",NA,1,120,4,7,1.75,4,5,5,100,5,5,100,20,20,0,0,0,2000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,1,99.9100850278863,100,1,0,0,0.00142277525304193,0.00391124489753149,NA,42.6762006969475,4.73189810459534,0.0959671699971551,0.00142277525304193,68.4589119411861,99.5214743806204,99.6745627751435,99.9100850278863
5155,30,30,25,20,"hook",400,"small",NA,1,120,4,7,1.75,4,5,5,100,5,5,100,20,20,0,0,0,2000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.9134732936007,100,1,0,0,2.81580986674696e-05,7.9065156924753e-05,NA,33.3553941882163,2.31343133502704,0.00929423637076424,2.81580986674696e-05,73.0613818873504,99.5765861646209,99.9127768457025,99.9134732936007
5156,30,30,25,20,"hook",400,"small",NA,1,120,4,7,1.75,4,5,5,100,5,5,100,20,20,0,0,0,2000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,1,98.0495381564088,100,1,0,0,0.272088572941332,0.754733892500163,NA,38.4691053875683,7.63332720913579,0.129958407186359,0.272088572941332,65.4827200935322,98.7954549724661,99.9118240183845,98.0495381564088
5157,400,400,275,255,"hook",89875,"XL",NA,1,120,4,7,1.75,4,5,5,99.99443703,5,5,99.99443703,4494,4494,0,0,0,449375,449375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,97.6507456741302,100,1,0,0,0.0832105522255554,0.215535880751933,NA,14.3368073516602,0.558924125713651,0.258929471944291,0.0832105522255554,86.4900926462024,97.5793952489307,98.2164406587774,97.6507456741302
